Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-19 10:30:00,6.110000133514404,6.113500118255615,6.099999904632568,6.099999904632568,6.099999904632568,3186,6.110000133514404,61.72362043314214,71.94095056414268,81.52088747553461,6.190000057220459,0.8143353716957378,66.81300229381745,3.462573905193525,5.989999771118164,1.4755382765022098,56.77067955276585,-2.124244881512173,0.05174090427280589
2024-04-19 10:45:00,6.110000133514404,6.179999828338623,6.10099983215332,6.179999828338623,6.179999828338623,558,6.119999885559082,64.45788041627013,76.69095361499708,76.89378083396123,6.190000057220459,0.8143353716957378,66.81300229381745,3.462573905193525,5.989999771118164,1.4755382765022098,56.77067955276585,-2.124244881512173,0.06116057741722216
2024-04-19 11:00:00,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,211,6.179999828338623,60.94171289972263,73.55228285891737,74.06139567935237,6.190000057220459,0.8143353716957378,66.81300229381745,3.462573905193525,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.06077369920466178
2024-04-19 11:15:00,6.179999828338623,6.179999828338623,6.150000095367432,6.150000095367432,6.150000095367432,4563,6.150000095367432,62.05624350990725,74.212936036799,74.81872417023781,6.179999828338623,-0.16155458464287015,64.45788041627013,-3.5249454397969036,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.06051578039628819
2024-04-19 11:30:00,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,894,6.141900062561035,62.05624350990726,60.89349656769113,69.55290515446916,6.230000019073486,0.8090645974711118,64.45788041627013,-3.5249454397969036,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.04034385359752546
2024-04-19 12:00:00,6.141900062561035,6.141900062561035,6.0655999183654785,6.0655999183654785,6.0655999183654785,1909,6.099999904632568,56.77067955276585,39.22166920741081,58.10936727063365,6.299900054931641,1.1219909413186437,64.45788041627013,-3.5249454397969036,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.05502929473233468
2024-04-19 12:45:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,498,5.660099983215332,58.32859397914135,20.507332766370578,40.207499513824175,6.300000190734863,0.0015894824100307543,64.45788041627013,-3.5249454397969036,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.048152858577253065
2024-04-19 15:15:00,5.660099983215332,5.660099983215332,5.660099983215332,5.660099983215332,5.660099983215332,2003,5.840000152587891,38.98184850093715,5.171162311573506,21.633388095118296,6.300000190734863,0.0015894824100307543,62.05624350990726,-3.725901147932656,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.17873521285724747
2024-04-19 15:45:00,5.840000152587891,6.079999923706055,5.840000152587891,6.079999923706055,6.079999923706055,705,6.230000019073486,54.496654528966594,23.753223435701734,16.477239504548606,6.489999771118164,3.015866263984006,63.29862862755354,2.002030814913785,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.2591234554017392
2024-04-22 10:00:00,6.230000019073486,6.230000019073486,6.079999923706055,6.230000019073486,6.230000019073486,1291,6.230000019073486,58.55109365923361,42.02011823084033,23.648167992705194,6.5,0.15408673704949907,63.5209030128023,0.351151976066674,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.22274900205697
2024-04-22 10:45:00,6.230000019073486,6.299900054931641,6.230000019073486,6.299900054931641,6.299900054931641,1734,6.290200233459473,60.325173026645565,67.582987673894,44.45210978014535,6.5,0.15408673704949907,63.5209030128023,0.351151976066674,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.17179934665736477
2024-04-22 11:45:00,6.290200233459473,6.300000190734863,6.289999961853027,6.300000190734863,6.300000190734863,769,6.160099983215332,60.327792675039326,76.93037313056674,62.17782634510036,6.5,0.15408673704949907,63.5209030128023,0.351151976066674,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.11786630739885516
2024-04-22 12:30:00,6.160099983215332,6.160099983215332,6.160099983215332,6.160099983215332,6.160099983215332,500,6.199999809265137,54.876174302874524,74.28875959188565,72.93404013211546,6.5,0.15408673704949907,63.5209030128023,0.351151976066674,5.660099983215332,-5.5075091904594355,38.98184850093715,-31.33453957565325,0.12521094077241388
2024-04-22 12:45:00,6.199999809265137,6.489999771118164,6.199999809265137,6.489999771118164,6.489999771118164,4257,6.5,63.29862862755354,80.54243600054434,77.25385624099891,6.5,0.15408673704949907,63.5209030128023,0.351151976066674,5.840000152587891,3.178392076218462,52.86036956966065,35.602521692602274,0.1934405564825533
2024-04-22 13:00:00,6.5,6.5,6.489999771118164,6.5,6.5,469,6.31279993057251,63.5209030128023,84.72036337999255,79.85051965747418,6.590000152587891,1.3846177321213942,63.5209030128023,0.351151976066674,6.079999923706055,4.1095850145108725,52.86036956966065,35.602521692602274,0.1322937806156475
2024-04-22 13:15:00,6.31279993057251,6.31279993057251,6.31279993057251,6.31279993057251,6.31279993057251,2400,6.46999979019165,56.60934434074048,87.86873783158012,84.37717907070567,6.590000152587891,1.3846177321213942,63.5209030128023,0.351151976066674,6.160099983215332,1.3174352058289578,52.86036956966065,35.602521692602274,0.15059587688626175
2024-04-22 13:30:00,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.449999809265137,60.496449568905156,85.27717163772324,85.95542428309864,6.650000095367432,0.9104695203380088,63.5209030128023,0.351151976066674,6.160099983215332,1.3174352058289578,52.86036956966065,35.602521692602274,0.15279720446388803
2024-04-22 14:00:00,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,350,6.270100116729736,59.76290935523183,81.39835180296224,84.8480870907552,6.650000095367432,0.9104695203380088,63.5209030128023,0.351151976066674,6.160099983215332,1.3174352058289578,52.86036956966065,35.602521692602274,0.10853146328476325
2024-04-22 14:45:00,6.270100116729736,6.289999961853027,6.25,6.25,6.25,4478,6.489999771118164,52.86036956966065,76.3058236600284,80.99378236690463,6.650000095367432,0.9104695203380088,63.5209030128023,0.351151976066674,6.199999809265137,0.6477139357887262,52.86036956966065,35.602521692602274,0.13902091194488775
2024-04-23 09:30:00,6.489999771118164,6.590000152587891,6.489999771118164,6.590000152587891,6.590000152587891,3059,6.489999771118164,61.08831555919888,77.10980191980956,78.27132579426673,6.650000095367432,0.9104695203380088,63.5209030128023,0.351151976066674,6.25,0.8064547140815093,52.86036956966065,35.602521692602274,0.20601399215922203
2024-04-23 09:45:00,6.489999771118164,6.5,6.489999771118164,6.5,6.5,1501,6.605000019073486,58.19281634023904,74.97702073185518,76.13088210389772,6.650000095367432,0.9104695203380088,61.4706711911434,-3.227649048448956,6.25,0.8064547140815093,52.86036956966065,35.602521692602274,0.1706761219293902
2024-04-23 10:00:00,6.605000019073486,6.650000095367432,6.605000019073486,6.650000095367432,6.650000095367432,4705,6.610000133514404,61.4706711911434,83.04740368202324,78.37807544456267,6.650000095367432,0.9104695203380088,61.4706711911434,-3.227649048448956,6.25,0.8064547140815093,52.86036956966065,35.602521692602274,0.163784113075404
2024-04-23 10:15:00,6.610000133514404,6.639999866485596,6.54010009765625,6.54010009765625,6.54010009765625,965,6.550000190734863,57.889466188530726,68.7434143934361,75.58927960243817,6.650000095367432,0.9104695203380088,61.4706711911434,-3.227649048448956,6.25,0.8064547140815093,52.86036956966065,35.602521692602274,0.1458227412873299
2024-04-23 10:30:00,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,6.550000190734863,1260,6.53000020980835,58.126129323176215,59.11260787182855,70.3011419824293,6.650000095367432,0.9104695203380088,61.4706711911434,-3.227649048448956,6.25,0.8064547140815093,52.86036956966065,35.602521692602274,0.10051519188442436
2024-04-23 10:45:00,6.53000020980835,6.539999961853027,6.420000076293945,6.420000076293945,6.420000076293945,2189,6.53000020980835,53.846679548242506,35.273926991665164,54.37664975230994,6.650000095367432,0.9104695203380088,61.4706711911434,-3.227649048448956,6.420000076293945,2.720001220703125,53.16046403197443,0.5677116235789994,0.11034349940325557
2024-04-23 11:30:00,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,6.53000020980835,119,6.485000133514404,56.74838308250627,31.70599075873504,42.03084187407625,6.650000095367432,0.9104695203380088,61.4706711911434,-3.227649048448956,6.400100231170654,-0.30996643125865103,51.74039502137996,-2.6712878385341754,0.1102290441069718
2024-04-23 11:45:00,6.485000133514404,6.539999961853027,6.485000133514404,6.539999961853027,6.539999961853027,1578,6.449999809265137,57.012969917374,28.225366292366356,31.735094680922188,6.650000095367432,0.9104695203380088,61.4706711911434,-3.227649048448956,6.400100231170654,-0.30996643125865103,51.74039502137996,-2.6712878385341754,0.09181930551752222
2024-04-23 12:30:00,6.449999809265137,6.449999809265137,6.429999828338623,6.429999828338623,6.429999828338623,2159,6.420000076293945,53.16046403197443,26.07970907321613,28.67035537477251,6.639999866485596,-0.15037937952515767,58.126129323176215,-5.44087416512391,6.400100231170654,-0.30996643125865103,51.74039502137996,-2.6712878385341754,0.0978795815164829
2024-04-23 12:45:00,6.420000076293945,6.460000038146973,6.420000076293945,6.460000038146973,6.460000038146973,1616,6.460000038146973,54.07197763535325,18.613213350320926,24.30609623863447,6.550000190734863,-1.355416830729053,58.126129323176215,-5.44087416512391,6.400100231170654,-0.30996643125865103,51.74039502137996,-2.6712878385341754,0.07858637496199772
2024-04-23 13:00:00,6.460000038146973,6.460000038146973,6.460000038146973,6.460000038146973,6.460000038146973,200,6.400100231170654,54.07197763535325,10.319408073987606,18.337443499174885,6.550000190734863,-1.355416830729053,57.012969917374,-1.915075747798628,6.400100231170654,-0.30996643125865103,51.74039502137996,-2.6712878385341754,0.05239091664133181
2024-04-23 13:45:00,6.400100231170654,6.400100231170654,6.400100231170654,6.400100231170654,6.400100231170654,661,6.420100212097168,51.74039502137996,9.381073346448424,12.771231590252318,6.8368000984191895,4.378624417294089,66.28333619589884,16.260100626155612,6.400100231170654,-0.30996643125865103,51.74039502137996,-2.6712878385341754,0.05489388008632732
2024-04-23 14:30:00,6.420100212097168,6.420100212097168,6.420100212097168,6.420100212097168,6.420100212097168,290,6.510000228881836,52.477228177114945,7.214730721024125,8.971737380486719,6.889999866485596,0.7781384171040359,66.28333619589884,16.260100626155612,6.400100231170654,-0.30996643125865103,51.74039502137996,-2.6712878385341754,0.043262580366389435
2024-04-23 15:45:00,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,1002,6.550000190734863,55.74788027655152,16.25277065841626,10.949524908629604,6.889999866485596,0.7781384171040359,66.28333619589884,16.260100626155612,6.400100231170654,-0.30996643125865103,51.74039502137996,-2.6712878385341754,0.05880839250581562
2024-04-24 09:30:00,6.550000190734863,6.550000190734863,6.510000228881836,6.510000228881836,6.510000228881836,2544,6.510000228881836,55.747880276551534,29.981347269032653,17.816282882824346,6.889999866485596,0.7781384171040359,66.28333619589884,16.260100626155612,6.400100231170654,-0.30996643125865103,51.74039502137996,-2.6712878385341754,0.05253891562155286
2024-04-24 09:45:00,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,6.510000228881836,796,6.510000228881836,55.747880276551534,41.18572983184914,29.13994925309935,6.889999866485596,0.7781384171040359,66.28333619589884,16.260100626155612,6.400100231170654,-0.30996643125865103,51.74039502137996,-2.6712878385341754,0.03502594374770191
2024-04-24 10:00:00,6.510000228881836,6.8368000984191895,6.510000228881836,6.8368000984191895,6.8368000984191895,3129,6.840000152587891,66.28333619589884,60.79048655456612,43.98585455181597,6.889999866485596,0.7781384171040359,66.28333619589884,16.260100626155612,6.400100231170654,-0.30996643125865103,51.74039502137996,-2.6712878385341754,0.1322839190109191
2024-04-24 10:15:00,6.840000152587891,6.889999866485596,6.659999847412109,6.670000076293945,6.670000076293945,10708,6.670000076293945,58.61303562124518,62.81443326412236,54.9302165501792,6.889999866485596,0.7781384171040359,66.28333619589884,16.260100626155612,6.420100212097168,0.3124948079579597,52.477228177114945,1.4240965022213563,0.16485595236510817
2024-04-24 10:30:00,6.670000076293945,6.670000076293945,6.599999904632568,6.650000095367432,6.650000095367432,2320,6.650000095367432,57.75009896550173,62.86047503366222,62.15513161745023,6.889999866485596,0.7781384171040359,66.28333619589884,16.260100626155612,6.510000228881836,1.4002899302922491,55.74788027655152,6.232516870742212,0.13323735879719775
2024-04-24 10:45:00,6.650000095367432,6.800000190734863,6.650000095367432,6.700099945068359,6.700099945068359,4708,6.807000160217285,59.36403674092641,47.00100669105043,57.558638329611675,6.889999866485596,0.7781384171040359,66.28333619589884,16.260100626155612,6.510000228881836,1.4002899302922491,55.747880276551534,2.549129158760019e-14,0.13882493765394238
2024-04-24 11:15:00,6.807000160217285,6.807000160217285,6.800000190734863,6.800000190734863,6.800000190734863,1537,6.800000190734863,62.444719101968694,55.78346555945117,55.21498242805461,6.889999866485596,0.7781384171040359,66.28333619589884,16.260100626155612,6.510000228881836,1.4002899302922491,55.747880276551534,2.549129158760019e-14,0.12818336348560352
2024-04-24 11:30:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,797,6.800000190734863,62.444719101968694,66.5438293678683,56.4427672061233,6.889999866485596,0.7781384171040359,66.28333619589884,16.260100626155612,6.510000228881836,1.4002899302922491,56.70725820039453,1.7209226953271677,0.08545557565706902
2024-04-24 11:45:00,6.800000190734863,6.820000171661377,6.800000190734863,6.809999942779541,6.809999942779541,460,6.800000190734863,62.77235686112572,74.35591285978059,65.56106926236669,6.889999866485596,0.7781384171040359,62.77235686112572,-5.296926099791509,6.599999904632568,1.3824834498691079,56.70725820039453,1.7209226953271677,0.06363704408021724
2024-04-24 12:00:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,1039,6.840000152587891,62.18808522895593,73.76769192626355,71.55581138463748,6.869999885559082,-0.29027549077029413,62.77235686112572,-5.296926099791509,6.599999904632568,1.3824834498691079,56.70725820039453,1.7209226953271677,0.04575794673503741
2024-04-24 12:45:00,6.840000152587891,6.869999885559082,6.77869987487793,6.77869987487793,6.77869987487793,1978,6.723700046539307,60.88803591510447,70.19967642379711,72.77442706994708,6.869999885559082,-0.29027549077029413,62.77235686112572,-5.296926099791509,6.650000095367432,0.7575786584446453,56.70725820039453,1.7209226953271677,0.060938634717075724
2024-04-24 13:00:00,6.723700046539307,6.723700046539307,6.723700046539307,6.723700046539307,6.723700046539307,118,6.700099945068359,57.54296848038174,57.14440221078028,67.03725685361366,6.869999885559082,-0.29027549077029413,62.77235686112572,-5.296926099791509,6.650000095367432,0.7575786584446453,51.11646017100951,-9.859051921762854,0.05895903259092483
2024-04-24 13:15:00,6.700099945068359,6.789999961853027,6.700099945068359,6.710000038146973,6.710000038146973,1596,6.722400188446045,56.70725820039453,36.23303537746638,54.52570467068126,6.869999885559082,-0.29027549077029413,62.77235686112572,-5.296926099791509,6.535200119018555,-1.726315409060666,45.43833052257325,-11.108221558065914,0.06927269398883922
2024-04-24 14:15:00,6.722400188446045,6.722400188446045,6.722400188446045,6.722400188446045,6.722400188446045,1140,6.75,57.31157465118098,20.213471653319804,37.86363641385549,6.869999885559082,-0.29027549077029413,62.77235686112572,-5.296926099791509,6.535200119018555,-1.726315409060666,45.43833052257325,-11.108221558065914,0.05031517942558356
2024-04-24 15:30:00,6.75,6.75,6.75,6.75,6.75,402,6.800000190734863,58.69364469244239,17.302958556418822,24.583155195735003,6.869999885559082,-0.29027549077029413,62.484988278368334,-0.4577947955549083,6.535200119018555,-1.726315409060666,45.43833052257325,-11.108221558065914,0.04274339013504073
2024-04-24 15:45:00,6.800000190734863,6.829999923706055,6.800000190734863,6.829999923706055,6.829999923706055,1842,6.71999979019165,62.484988278368334,34.3792427038717,23.965224304536775,6.869999885559082,-0.29027549077029413,62.484988278368334,-0.4577947955549083,6.535200119018555,-1.726315409060666,45.43833052257325,-11.108221558065914,0.05516223465871204
2024-04-25 09:30:00,6.71999979019165,6.75,6.650000095367432,6.650000095367432,6.650000095367432,4116,6.640100002288818,51.11646017100951,29.431839741911336,27.03801366740062,6.829999923706055,-0.5822410847066868,62.484988278368334,-0.4577947955549083,6.535200119018555,-1.726315409060666,45.43833052257325,-11.108221558065914,0.09677476588534904
2024-04-25 09:45:00,6.640100002288818,6.640100002288818,6.535200119018555,6.535200119018555,6.535200119018555,2021,6.539999961853027,45.43833052257325,20.11167856919532,27.97425367165945,6.829999923706055,-0.5822410847066868,62.484988278368334,-0.4577947955549083,6.535200119018555,-1.726315409060666,45.43833052257325,-11.108221558065914,0.1027831693731917
2024-04-25 10:00:00,6.539999961853027,6.539999961853027,6.539999961853027,6.539999961853027,6.539999961853027,572,6.639699935913086,45.709871455147905,0.5221732240607094,16.68856384505579,6.829999923706055,-0.5822410847066868,62.484988278368334,-0.4577947955549083,6.535200119018555,-1.726315409060666,45.43833052257325,-11.108221558065914,0.07012206052695201
2024-04-25 10:15:00,6.639699935913086,6.747000217437744,6.637800216674805,6.747000217437744,6.747000217437744,3479,6.5625,55.90257576417085,20.64491723675085,13.75958967666896,6.829999923706055,-0.5822410847066868,62.484988278368334,-0.4577947955549083,6.535200119018555,-1.726315409060666,45.43833052257325,-11.108221558065914,0.11574812554620695
2024-04-25 11:30:00,6.5625,6.5625,6.5625,6.5625,6.5625,179,6.659999847412109,47.366628674997614,24.353034659986495,15.173375040266018,6.940000057220459,1.6105437004853824,62.484988278368334,-0.4577947955549083,6.535200119018555,-1.726315409060666,45.43833052257325,-11.108221558065914,0.13866548951005267
2024-04-25 13:15:00,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,108,6.659999847412109,51.57470766846757,35.631114929726884,26.87635560882141,7.199999809265137,3.7463940907921303,64.61382345225154,3.4069545862748996,6.535200119018555,-1.726315409060666,45.43833052257325,-11.108221558065914,0.12494360881073824
2024-04-25 13:45:00,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,939,6.68779993057251,51.57470766846757,27.507550333518406,29.163899974410594,7.199999809265137,3.7463940907921303,67.90759994217983,5.097634397633709,6.535200119018555,-1.726315409060666,45.43833052257325,-11.108221558065914,0.08329573920715883
2024-04-25 15:45:00,6.68779993057251,6.739999771118164,6.68779993057251,6.739999771118164,6.739999771118164,555,6.650000095367432,54.99848002620635,42.493516799704985,35.21072735431676,7.199999809265137,3.7463940907921303,67.90759994217983,5.097634397633709,6.539999961853027,0.0734459962519631,45.709871455147905,0.5976032337714379,0.08219713404012412
2024-04-26 09:30:00,6.650000095367432,6.789999961853027,6.650000095367432,6.789999961853027,6.789999961853027,2781,6.800000190734863,57.04273932068037,53.384727647180505,41.12859826013463,7.199999809265137,3.7463940907921303,67.90759994217983,5.097634397633709,6.5625,0.344037282541475,47.366628674997614,3.6245064077140885,0.10146471152194798
2024-04-26 09:45:00,6.800000190734863,6.940000057220459,6.755000114440918,6.889999866485596,6.889999866485596,13194,7.130000114440918,60.871149771188385,71.56315346315502,55.81379930334683,7.199999809265137,3.7463940907921303,67.90759994217983,5.097634397633709,6.5625,0.344037282541475,47.366628674997614,3.6245064077140885,0.1293097886078123
2024-04-26 10:00:00,7.130000114440918,7.199999809265137,7.000199794769287,7.000199794769287,7.000199794769287,15290,6.909999847412109,64.61382345225154,86.2024029070661,70.38342800580054,7.199999809265137,3.7463940907921303,67.90759994217983,5.097634397633709,6.650000095367432,1.3333347865513392,51.57470766846757,8.88405848417745,0.18953983999838853
2024-04-26 10:15:00,6.909999847412109,7.110000133514404,6.909999847412109,7.110000133514404,7.110000133514404,833,6.922800064086914,67.90759994217983,96.84427189912283,84.86994275644798,7.199999809265137,3.7463940907921303,67.90759994217983,5.097634397633709,6.650000095367432,1.3333347865513392,51.57470766846757,8.88405848417745,0.19302665536635732
2024-04-26 10:30:00,6.922800064086914,6.922800064086914,6.922800064086914,6.922800064086914,6.922800064086914,202,7.105000019073486,57.995965481072965,85.29601433850208,89.44756304823034,7.199999809265137,3.7463940907921303,67.90759994217983,5.097634397633709,6.650000095367432,1.3333347865513392,54.99848002620635,6.638471670547259,0.19108446005340163
2024-04-26 10:45:00,7.105000019073486,7.105000019073486,7.065000057220459,7.065000057220459,7.065000057220459,1483,7.079999923706055,62.476303342419335,77.23864422062726,86.45964348608406,7.199999809265137,3.7463940907921303,67.90759994217983,5.097634397633709,6.650000095367432,1.3333347865513392,55.74339313984279,1.3544249100729517,0.1881229583644585
2024-04-26 11:00:00,7.079999923706055,7.132299900054932,7.079999923706055,7.079999923706055,7.079999923706055,2003,6.930099964141846,62.92553172856095,69.84770785537759,77.46078880483564,7.199999809265137,3.7463940907921303,67.90759994217983,5.097634397633709,6.755000114440918,1.5789476325967597,55.74339313984279,1.3544249100729517,0.1478485865211299
2024-04-26 11:45:00,6.930099964141846,6.930099964141846,6.930099964141846,6.930099964141846,6.930099964141846,2071,6.96999979019165,55.74339313984279,66.28524970868216,71.12386726156234,7.199999809265137,3.7463940907921303,67.90759994217983,5.097634397633709,6.909999847412109,2.2945926031863593,55.74339313984279,1.3544249100729517,0.1485323775354896
2024-04-26 12:30:00,6.96999979019165,6.96999979019165,6.949999809265137,6.949999809265137,6.949999809265137,1660,6.989999771118164,56.453965585572064,55.75597137060504,63.96297631155493,7.132299900054932,-0.9402765417172257,67.90759994217983,5.097634397633709,6.909999847412109,2.2945926031863593,55.74339313984279,1.3544249100729517,0.11232152704026128
2024-04-26 12:45:00,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,207,6.993299961090088,57.9165994967792,46.9337820833156,56.32500105420093,7.132299900054932,-0.9402765417172257,62.92553172856095,-7.336539971757035,6.922800064086914,0.18524192413113505,55.74339313984279,1.3544249100729517,0.08821433864451662
2024-04-26 13:00:00,6.993299961090088,6.993299961090088,6.993299961090088,6.993299961090088,6.993299961090088,202,6.996200084686279,58.041817777967196,45.06543286388012,49.25172877260025,7.132299900054932,-0.9402765417172257,62.92553172856095,-7.336539971757035,6.930099964141846,0.10544721770604051,54.942337105802174,-1.4370421119342578,0.059909622420319025
2024-04-26 13:15:00,6.996200084686279,6.996200084686279,6.996200084686279,6.996200084686279,6.996200084686279,332,6.989999771118164,58.15963658225935,43.757741324684574,45.25231875729343,7.132299900054932,-0.9402765417172257,62.92553172856095,-7.336539971757035,6.880000114440918,-0.7229311259600509,51.4890246227669,-6.285339621402072,0.04090645614560982
2024-04-26 13:45:00,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,1573,7.090000152587891,57.786040157632634,33.83544269209489,40.88620562688652,7.090000152587891,-0.5930730347824442,58.15963658225935,-7.573865512746121,6.679999828338623,-2.9069808542953393,40.88561754115235,-20.593528736075612,0.02933774195311162
