Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-04-29 09:30:00,7.090000152587891,7.090000152587891,6.980000019073486,6.980000019073486,6.980000019073486,2313,6.994999885559082,57.14844398942006,24.48713521129141,34.02677307602362,7.090000152587891,-0.5930730347824442,58.15963658225935,-7.573865512746121,6.600100040435791,-1.1961046400611037,40.88561754115235,-20.593528736075612,0.056225205806875844
2024-04-29 10:00:00,6.994999885559082,6.994999885559082,6.994999885559082,6.994999885559082,6.994999885559082,180,6.952199935913086,57.8988555404543,16.954712507308066,25.09243013689812,7.090000152587891,-0.5930730347824442,58.15963658225935,-7.573865512746121,6.600100040435791,-1.1961046400611037,40.88561754115235,-20.593528736075612,0.0424834260331158
2024-04-29 10:30:00,6.952199935913086,6.952199935913086,6.952199935913086,6.952199935913086,6.952199935913086,600,6.900000095367432,54.942337105802174,9.75680345910354,17.066217059234337,7.090000152587891,-0.5930730347824442,58.15963658225935,-7.573865512746121,6.600100040435791,-1.1961046400611037,40.88561754115235,-20.593528736075612,0.0425889339040759
2024-04-29 11:30:00,6.900000095367432,6.900000095367432,6.880000114440918,6.900000095367432,6.900000095367432,717,6.712500095367432,51.4890246227669,5.906570634202518,10.872695533538042,7.090000152587891,-0.5930730347824442,58.15963658225935,-7.573865512746121,6.600100040435791,-1.1961046400611037,40.88561754115235,-20.593528736075612,0.052459229760106585
2024-04-29 12:45:00,6.712500095367432,6.71999979019165,6.679999828338623,6.699999809265137,6.699999809265137,1965,6.600100040435791,40.88561754115235,0.0,5.221124697768686,7.090000152587891,-0.5930730347824442,57.8988555404543,-0.44838836198058424,5.940000057220459,-10.00136330011972,40.88561754115235,-20.593528736075612,0.10830624218300726
2024-04-29 13:00:00,6.600100040435791,6.840000152587891,6.600100040435791,6.840000152587891,6.840000152587891,2138,6.840000152587891,48.829512481589724,12.0144069420133,5.973659192071939,7.090000152587891,-0.5930730347824442,57.8988555404543,-0.44838836198058424,5.940000057220459,-10.00136330011972,40.88561754115235,-20.593528736075612,0.15217086550603806
2024-04-29 13:45:00,6.840000152587891,6.840000152587891,6.659800052642822,6.659800052642822,6.659800052642822,824,7.0,41.162105343988486,12.43256919147447,8.148992044495923,7.0,-1.269395636825763,57.8988555404543,-0.44838836198058424,5.940000057220459,-10.00136330011972,40.88561754115235,-20.593528736075612,0.1615139436523815
2024-04-29 15:45:00,7.0,7.0,7.0,7.0,7.0,128,6.820000171661377,55.40047509781903,40.44160310945588,21.62952641431455,7.0,-1.269395636825763,55.40047509781903,-4.315077421331121,5.940000057220459,-10.00136330011972,40.88561754115235,-20.593528736075612,0.22107594488731355
2024-04-30 09:30:00,6.820000171661377,6.849999904632568,6.820000171661377,6.829999923706055,6.829999923706055,3269,6.599999904632568,49.01710066924661,44.118358540143774,32.33084361369137,7.0,-1.269395636825763,55.40047509781903,-4.315077421331121,5.940000057220459,-10.00136330011972,40.88561754115235,-20.593528736075612,0.20738390603775003
2024-04-30 10:00:00,6.599999904632568,6.599999904632568,5.940000057220459,6.559999942779541,6.559999942779541,13608,6.690000057220459,40.94732182601309,43.819265830345806,42.79307582664848,7.0,-1.269395636825763,55.40047509781903,-4.315077421331121,5.940000057220459,-10.00136330011972,40.88561754115235,-20.593528736075612,0.43492255952036524
2024-04-30 10:15:00,6.690000057220459,7.0,6.690000057220459,7.0,7.0,9531,6.880300045013428,54.184611431897444,41.47303773093209,43.13688736714056,7.0,-1.269395636825763,55.40047509781903,-4.315077421331121,5.940000057220459,-10.00136330011972,40.94732182601309,0.15091929282621566,0.4366150587537298
2024-04-30 11:00:00,6.880300045013428,6.880300045013428,6.599999904632568,6.599999904632568,6.599999904632568,3097,6.510000228881836,44.43335414926576,32.62787261316591,39.30672539148127,7.0,-1.269395636825763,55.40047509781903,-4.315077421331121,5.940000057220459,-10.00136330011972,40.94732182601309,0.15091929282621566,0.42441007095829714
2024-04-30 11:30:00,6.510000228881836,6.530799865722656,6.510000228881836,6.530799865722656,6.530799865722656,933,6.889999866485596,42.991895550921505,36.63554643624094,36.912152260112975,7.0,-1.269395636825763,55.40047509781903,-4.315077421331121,5.940000057220459,-10.00136330011972,40.94732182601309,0.15091929282621566,0.31293993922244223
2024-04-30 12:15:00,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,0,6.800000190734863,51.74308870887218,32.245334676811815,33.83625124207289,7.0,-1.269395636825763,54.184611431897444,-2.1946809368958893,5.940000057220459,-10.00136330011972,40.94732182601309,0.15091929282621566,0.3283599597359413
2024-04-30 12:45:00,6.800000190734863,6.800000190734863,6.617000102996826,6.617000102996826,6.617000102996826,709,6.900000095367432,45.96754819817249,35.35615390644536,34.7456783398327,7.199999809265137,2.857140132359096,58.188925744353135,7.390132007292438,5.940000057220459,-10.00136330011972,40.94732182601309,0.15091929282621566,0.309906560986884
2024-04-30 13:15:00,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,165,6.900000095367432,51.9544519090105,56.6489604190559,41.41681633410436,7.199999809265137,2.857140132359096,58.188925744353135,7.390132007292438,6.510000228881836,9.595962393443152,42.991895550921505,4.993180588454352,0.3009377047814578
2024-04-30 15:00:00,6.900000095367432,6.949999809265137,6.900000095367432,6.949999809265137,6.949999809265137,402,6.900000095367432,52.94643867139903,63.07401130329271,51.69304187626466,7.199999809265137,2.857140132359096,58.188925744353135,7.390132007292438,6.510000228881836,9.595962393443152,42.991895550921505,4.993180588454352,0.2172917078202069
2024-04-30 15:30:00,6.900000095367432,7.0,6.900000095367432,7.0,7.0,5500,6.965000152587891,53.96992773523678,83.16527978500248,67.62941716911702,7.199999809265137,2.857140132359096,58.188925744353135,7.390132007292438,6.510000228881836,9.595962393443152,42.991895550921505,4.993180588454352,0.17819444009099406
2024-04-30 15:45:00,6.965000152587891,7.0,6.965000152587891,7.0,7.0,1492,6.980000019073486,53.96992773523679,87.77978929291453,78.0063601270699,7.199999809265137,2.857140132359096,58.188925744353135,7.390132007292438,6.617000102996826,1.6436232005074543,45.96754819817249,6.921426955288554,0.1304629091980325
2024-05-01 09:30:00,6.980000019073486,7.199999809265137,6.980000019073486,7.199999809265137,7.199999809265137,3429,7.150000095367432,58.188925744353135,93.41547768287249,88.1201822535965,7.199999809265137,2.857140132359096,58.188925744353135,7.390132007292438,6.617000102996826,1.6436232005074543,45.96754819817249,6.921426955288554,0.16030853619590513
2024-05-01 09:45:00,7.150000095367432,7.199999809265137,7.103099822998047,7.199999809265137,7.199999809265137,2077,6.985000133514404,58.18892574435313,96.70072604992747,92.63199767523815,7.199999809265137,2.857140132359096,58.188925744353135,7.390132007292438,6.699999809265137,1.2543404107054517,47.72424573502694,3.8216037307038566,0.13917235288630003
2024-05-01 10:15:00,6.985000133514404,7.019999980926514,6.800000190734863,6.800000190734863,6.800000190734863,22999,6.800000190734863,47.9868359542444,80.27621668604995,90.1308068062833,7.199999809265137,2.857140132359096,58.188925744353135,7.390132007292438,6.699999809265137,1.2543404107054517,47.72424573502694,3.8216037307038566,0.2261147747676245
2024-05-01 10:30:00,6.800000190734863,6.800000190734863,6.699999809265137,6.800000190734863,6.800000190734863,9032,7.139999866485596,47.986835954244405,60.55243337209991,79.17645870269244,7.199999809265137,2.857140132359096,58.188925744353135,7.390132007292438,6.699999809265137,1.2543404107054517,47.72424573502694,3.8216037307038566,0.1840766436683252
2024-05-01 11:00:00,7.139999866485596,7.199999809265137,7.079999923706055,7.150000095367432,7.150000095367432,0,7.130000114440918,55.8432385642636,55.407377287165275,65.41200911510504,7.199999809265137,2.857140132359096,58.188925744353135,7.390132007292438,6.699999809265137,1.2543404107054517,47.72424573502694,3.8216037307038566,0.256050968622308
2024-05-01 11:15:00,7.130000114440918,7.150000095367432,7.099999904632568,7.150000095367432,7.150000095367432,1477,6.810100078582764,55.84323856426359,69.98610451618065,61.981971725148604,7.329999923706055,1.8055571928436807,58.188925744353135,7.390132007292438,6.699999809265137,1.2543404107054517,47.72424573502694,3.8216037307038566,0.18736737599315975
2024-05-01 11:45:00,6.810100078582764,6.810100078582764,6.810100078582764,6.810100078582764,6.810100078582764,732,7.149899959564209,47.72424573502694,66.75654348997756,64.05000843110783,7.329999923706055,1.8055571928436807,58.18892574435313,-1.2210961564779425e-14,6.699999809265137,1.2543404107054517,47.72424573502694,3.8216037307038566,0.23821158959032918
2024-05-01 13:15:00,7.149899959564209,7.149899959564209,7.149899959564209,7.149899959564209,7.149899959564209,404,7.020599842071533,54.79935164245625,62.6566676538071,66.46643855332177,7.349999904632568,0.2728510386723396,56.925958037430846,-2.1704606001337727,6.699999809265137,1.2543404107054517,47.72424573502694,3.8216037307038566,0.2720743533873679
2024-05-01 14:00:00,7.020599842071533,7.020599842071533,7.020599842071533,7.020599842071533,7.020599842071533,144,7.150000095367432,51.919792731186355,50.70290655146006,60.0387058984149,7.349999904632568,0.2728510386723396,56.925958037430846,-2.1704606001337727,6.699999809265137,1.2543404107054517,47.72424573502694,3.8216037307038566,0.22448294142247052
2024-05-01 14:30:00,7.150000095367432,7.199999809265137,7.150000095367432,7.199999809265137,7.199999809265137,2901,7.25,55.42003716018565,64.83646031448505,59.39867817325072,7.579999923706055,3.1292520007860354,59.70408737346035,4.880250472381655,6.810100078582764,1.6432876485365582,47.72424573502694,3.8216037307038566,0.2094552833461815
2024-05-01 14:45:00,7.25,7.329999923706055,7.25,7.28000020980835,7.28000020980835,1738,7.190000057220459,56.925958037430846,70.0584384972477,61.86593512106427,7.650000095367432,0.9234851235612163,59.85140201672151,0.2467413032204654,6.810100078582764,1.6432876485365582,47.72424573502694,3.8216037307038566,0.18297022704442698
2024-05-01 15:00:00,7.190000057220459,7.190000057220459,7.039999961853027,7.039999961853027,7.039999961853027,738,7.329999923706055,51.32461274255286,65.29223609583443,66.72904496918905,7.650000095367432,0.9234851235612163,59.85140201672151,0.2467413032204654,6.810100078582764,1.6432876485365582,47.72424573502694,3.8216037307038566,0.20198023401472542
2024-05-01 15:30:00,7.329999923706055,7.349999904632568,7.329999923706055,7.329999923706055,7.329999923706055,500,7.069799900054932,56.84967303743213,69.84608095292315,68.39891851533508,7.78000020980835,1.699347880003837,62.367079763333386,4.203206043375624,6.889999866485596,1.1732542397447383,51.32461274255286,7.54410457844795,0.2379868036029973
2024-05-01 15:45:00,7.069799900054932,7.269999980926514,6.889999866485596,7.079999923706055,7.079999923706055,3808,7.380000114440918,51.43002489166041,52.33978631587605,62.492701121544535,7.809999942779541,0.3856006704648972,62.51857652336449,0.24291142154802062,6.889999866485596,1.1732542397447383,51.32461274255286,7.54410457844795,0.30532455480881787
2024-05-02 09:30:00,7.380000114440918,7.579999923706055,7.380000114440918,7.579999923706055,7.579999923706055,6129,7.590000152587891,59.70408737346035,74.20480590457107,65.46355772445675,7.847300052642822,0.47759423990477423,62.51857652336449,0.24291142154802062,6.889999866485596,1.1732542397447383,51.32461274255286,7.54410457844795,0.3702163698725453
2024-05-02 09:45:00,7.590000152587891,7.650000095367432,7.590000152587891,7.590000152587891,7.590000152587891,6968,7.53000020980835,59.85140201672151,78.47075162461046,68.33844794835251,7.847300052642822,0.47759423990477423,62.51857652336449,0.24291142154802062,6.889999866485596,1.1732542397447383,51.32461274255286,7.54410457844795,0.27014430380215587
2024-05-02 10:00:00,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,7.53000020980835,1357,7.671800136566162,58.47023766408505,96.20365972985422,82.95973908634524,7.847300052642822,0.47759423990477423,62.51857652336449,0.24291142154802062,6.889999866485596,1.1732542397447383,51.32461274255286,7.54410457844795,0.20009618346128424
2024-05-02 10:15:00,7.671800136566162,7.78000020980835,7.671800136566162,7.78000020980835,7.78000020980835,5374,7.75,62.367079763333386,96.20365972985422,90.29269036143963,8.168299674987793,4.090574085246863,66.9733093314396,7.125454634128276,6.889999866485596,1.1732542397447383,51.43002489166041,0.20538323325750912,0.2167307889741895
2024-05-02 10:30:00,7.75,7.809999942779541,7.71999979019165,7.789999961853027,7.789999961853027,7713,7.829999923706055,62.51857652336449,96.20365972985422,96.20365972985422,8.168299674987793,4.090574085246863,66.9733093314396,7.125454634128276,6.889999866485596,1.1732542397447383,51.43002489166041,0.20538323325750912,0.17448724351208988
2024-05-02 10:45:00,7.829999923706055,7.847300052642822,7.599999904632568,7.599999904632568,7.599999904632568,13509,7.599999904632568,57.76066063104014,89.27986681656232,93.8957287587569,8.168299674987793,4.090574085246863,66.9733093314396,7.125454634128276,7.380000114440918,7.111759904942614,57.76066063104014,12.309221612697037,0.19875821167814456
2024-05-02 11:15:00,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,251,7.75,57.76066063104015,75.11176698023142,86.86509784221597,8.168299674987793,4.090574085246863,66.9733093314396,7.125454634128276,7.53000020980835,2.0325215859267654,57.76066063104014,12.309221612697037,0.13250547445209637
2024-05-02 11:45:00,7.75,7.75,7.75,7.75,7.75,1178,7.849999904632568,60.512212183396244,69.13722457132025,77.84295278937132,8.168299674987793,4.090574085246863,66.9733093314396,7.125454634128276,7.53000020980835,2.0325215859267654,57.76066063104014,12.309221612697037,0.13833701475720814
2024-05-02 12:00:00,7.849999904632568,8.168299674987793,7.849999904632568,8.168299674987793,8.168299674987793,7118,7.974999904632568,66.9733093314396,79.85735775475794,74.70211643543654,8.168299674987793,4.090574085246863,66.9733093314396,7.125454634128276,7.599999904632568,0.929610795137021,57.76066063104014,12.309221612697037,0.23165790150073642
2024-05-02 12:15:00,7.974999904632568,7.980000019073486,7.770100116729736,7.980000019073486,7.980000019073486,1446,7.980000019073486,62.05131468819545,83.5411027327645,77.51189501961422,8.168299674987793,4.090574085246863,66.9733093314396,7.125454634128276,7.599999904632568,0.929610795137021,57.76066063104014,12.309221612697037,0.2871717870865098
2024-05-02 12:30:00,7.980000019073486,7.980000019073486,7.78000020980835,7.821199893951416,7.821199893951416,3115,7.849999904632568,58.16878012173814,70.76109230572428,78.05318426441556,8.168299674987793,4.090574085246863,66.9733093314396,7.125454634128276,7.599999904632568,0.929610795137021,57.76066063104014,12.309221612697037,0.25811446114605213
2024-05-02 12:45:00,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,575,7.840000152587891,58.67380900193317,52.9624081180033,69.08820105216402,8.168299674987793,4.090574085246863,66.9733093314396,7.125454634128276,7.599999904632568,0.929610795137021,57.76066063104015,2.4602998926859916e-14,0.18167631099108553
2024-05-02 13:00:00,7.840000152587891,7.840000152587891,7.840000152587891,7.840000152587891,7.840000152587891,623,7.909999847412109,58.41012421147731,45.08259386492471,56.26869809621743,8.168299674987793,4.090574085246863,66.9733093314396,7.125454634128276,7.75,1.9736854901274317,57.895599996541705,0.23361811313674002,0.12445079134228293
2024-05-02 14:00:00,7.909999847412109,7.909999847412109,7.900000095367432,7.909999847412109,7.909999847412109,2178,7.900000095367432,59.77298107541383,37.78481911596355,45.276607032963845,8.168299674987793,4.090574085246863,66.9733093314396,7.125454634128276,7.770100116729736,0.25935634489982357,57.895599996541705,0.23361811313674002,0.10630042583626154
2024-05-02 14:30:00,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,446,7.889999866485596,59.4731605168728,28.44636081449794,37.104591265128725,8.071200370788574,-1.1887333724611893,62.05131468819545,-7.349188344398554,7.770100116729736,0.25935634489982357,56.20308241750447,-2.9233958697005233,0.07420020123906694
2024-05-02 15:00:00,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,7.889999866485596,458,7.889999866485596,59.15360735488701,18.51717575290924,28.2494518944569,8.071200370788574,-1.1887333724611893,59.77298107541383,-3.671692734038144,7.78000020980835,0.12741268361906272,56.20308241750447,-2.9233958697005233,0.052800210453323275
2024-05-02 15:45:00,7.889999866485596,8.071200370788574,7.889999866485596,7.90500020980835,7.90500020980835,17332,7.869999885559082,59.505085663589256,17.54787285737693,21.50380314159469,8.071200370788574,-1.1887333724611893,59.77298107541383,-3.671692734038144,7.78000020980835,0.12741268361906272,54.41164698927191,-3.187432701510722,0.09560030840320836
2024-05-03 09:30:00,7.869999885559082,7.900000095367432,7.800000190734863,7.860000133514404,7.860000133514404,14453,7.815499782562256,57.895599996541705,11.839921497479402,15.968323369255183,8.071200370788574,-1.1887333724611893,59.77298107541383,-3.671692734038144,7.720099925994873,-0.7699265064023968,53.560717875800954,-1.5638731054009962,0.09873354529330103
2024-05-03 09:45:00,7.815499782562256,7.860000133514404,7.815499782562256,7.860000133514404,7.860000133514404,5962,7.840000152587891,57.895599996541705,7.288181821386915,12.225325392081073,8.071200370788574,-1.1887333724611893,59.77298107541383,-3.671692734038144,7.71999979019165,-0.0012970791075576909,51.81537789591443,-3.258619467972214,0.08065581384625016
2024-05-03 11:00:00,7.840000152587891,7.840000152587891,7.816800117492676,7.816800117492676,7.816800117492676,1168,7.840000152587891,56.20308241750447,0.9764789684984383,6.701527429121576,8.071200370788574,-1.1887333724611893,59.505085663589256,-0.4481881395317722,7.71999979019165,-0.0012970791075576909,51.81537789591443,-3.258619467972214,0.06817054790474295
2024-05-03 11:15:00,7.840000152587891,7.840000152587891,7.840000152587891,7.840000152587891,7.840000152587891,0,7.840000152587891,56.931263146090906,2.7419237517065698,3.668861513863965,8.071200370788574,-1.1887333724611893,59.505085663589256,-0.4481881395317722,7.71999979019165,-0.0012970791075576909,51.81537789591443,-3.258619467972214,0.05318037696823358
2024-05-03 11:30:00,7.840000152587891,7.840000152587891,7.78000020980835,7.78000020980835,7.78000020980835,4745,7.824999809265137,54.41164698927191,2.2536842674573583,1.9906956625541126,8.071200370788574,-1.1887333724611893,59.505085663589256,-0.4481881395317722,7.71999979019165,-0.0012970791075576909,51.81537789591443,-3.258619467972214,0.055453565572002726
2024-05-03 11:45:00,7.824999809265137,7.849999904632568,7.720099925994873,7.760000228881836,7.760000228881836,5091,7.720099925994873,53.560717875800954,2.2536842674573583,2.416430762207086,7.900000095367432,-2.1211253290248315,57.895599996541705,-2.704786740660696,7.71999979019165,-0.0012970791075576909,51.797357873268325,-0.034777364129821804,0.08026903659390026
2024-05-03 12:15:00,7.720099925994873,7.720099925994873,7.71999979019165,7.71999979019165,7.71999979019165,1257,7.800099849700928,51.81537789591443,0.0,1.502456178304896,7.860000133514404,-0.5063286249386676,57.895599996541705,-2.704786740660696,7.699999809265137,-0.2590671174877994,50.33022526238059,-2.8324468102742717,0.06684617062599536
2024-05-03 14:00:00,7.800099849700928,7.800099849700928,7.800000190734863,7.800000190734863,7.800000190734863,1684,7.760000228881836,54.97543726563904,13.237065225308223,5.163583164255184,7.989999771118164,1.6539393816222958,60.71559893663662,4.870834640738432,7.699999809265137,-0.2590671174877994,50.33022526238059,-2.8324468102742717,0.07126413358708936
2024-05-03 14:45:00,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,7.760000228881836,302,7.789999961853027,53.10028834928622,18.619382925701597,10.618816050336598,7.989999771118164,1.6539393816222958,60.71559893663662,4.870834640738432,7.699999809265137,-0.2590671174877994,50.33022526238059,-2.8324468102742717,0.06084274300906869
2024-05-03 15:15:00,7.789999961853027,7.800000190734863,7.789999961853027,7.800000190734863,7.800000190734863,1215,7.739999771118164,54.76199810184587,30.96238009651891,20.9396094158429,7.989999771118164,1.6539393816222958,60.71559893663662,4.870834640738432,7.699999809265137,-0.2590671174877994,49.556782129904946,-1.5367368781751765,0.053895149290388245
2024-05-03 15:30:00,7.739999771118164,7.739999771118164,7.739999771118164,7.739999771118164,7.739999771118164,696,7.699999809265137,51.797357873268325,17.7253148712107,22.435692631143727,7.989999771118164,1.6539393816222958,60.71559893663662,4.870834640738432,7.699999809265137,-0.2590671174877994,49.556782129904946,-1.5367368781751765,0.05593023939915857
2024-05-03 15:45:00,7.699999809265137,7.820000171661377,7.699999809265137,7.710000038146973,7.710000038146973,1232,7.989999771118164,50.33022526238059,12.342997170817327,20.343564046182305,7.989999771118164,1.6539393816222958,60.71559893663662,4.870834640738432,7.699999809265137,-0.2590671174877994,49.556782129904946,-1.5367368781751765,0.07728694706485245
2024-05-06 09:30:00,7.989999771118164,7.989999771118164,7.96999979019165,7.96999979019165,7.96999979019165,2774,7.849999904632568,60.71559893663662,33.33333333333335,21.133881791787115,7.989999771118164,1.6539393816222958,60.71559893663662,4.870834640738432,7.699999809265137,-0.2590671174877994,49.556782129904946,-1.5367368781751765,0.14485787570029876
2024-05-06 09:45:00,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,7.849999904632568,1240,7.730000019073486,54.99972029519653,48.320741520005875,31.332357341385507,7.989999771118164,1.6539393816222958,60.71559893663662,4.870834640738432,7.699999809265137,-0.2590671174877994,49.556782129904946,-1.5367368781751765,0.13657187898655984
2024-05-06 10:15:00,7.730000019073486,7.744999885559082,7.71999979019165,7.71999979019165,7.71999979019165,1329,7.730000019073486,49.556782129904946,48.320741520005875,43.324938791115024,7.989999771118164,1.6539393816222958,60.71559893663662,4.870834640738432,7.699999809265137,-0.2590671174877994,49.556782129904946,-1.5367368781751765,0.13438129080467923
2024-05-06 10:30:00,7.730000019073486,7.730000019073486,7.710000038146973,7.730000019073486,7.730000019073486,7025,7.730000019073486,49.96696793865444,16.212704786523666,37.61806260884513,7.989999771118164,1.6539393816222958,60.71559893663662,4.870834640738432,7.699999809265137,-0.2590671174877994,49.556782129904946,-1.5367368781751765,0.09625418751195737
2024-05-06 11:30:00,7.730000019073486,7.730000019073486,7.730000019073486,7.730000019073486,7.730000019073486,1292,7.730000019073486,49.96696793865445,2.4505931997022796,22.328013168743933,7.989999771118164,1.6539393816222958,60.71559893663662,4.870834640738432,7.699999809265137,-0.2590671174877994,48.291223045975244,-2.5537555699485233,0.06416945834130491
2024-05-06 13:45:00,7.730000019073486,7.730000019073486,7.730000019073486,7.730000019073486,7.730000019073486,1397,7.801499843597412,49.96696793865445,3.6758897995534223,7.446395928593113,7.989999771118164,1.6539393816222958,60.71559893663662,4.870834640738432,7.699999809265137,-0.2590671174877994,47.45148658580057,-1.7389007923348851,0.042779638894203276
2024-05-06 14:45:00,7.801499843597412,7.801499843597412,7.801499843597412,7.801499843597412,7.801499843597412,4614,7.95989990234375,53.35416021169854,13.794024280743045,6.640169093332905,7.95989990234375,-0.37671926954513196,59.84058582796319,-1.4411668895609522,7.570000171661377,-1.6883070236876605,42.30232747576337,-10.851417901790336,0.052353034104110775
2024-05-06 15:00:00,7.95989990234375,7.95989990234375,7.95989990234375,7.95989990234375,7.95989990234375,0,7.935800075531006,59.84058582796319,43.28824414388713,20.252719408061186,7.95989990234375,-0.37671926954513196,59.84058582796319,-1.4411668895609522,7.510000228881836,-0.7926016039491438,41.18065284190044,-2.6515671850575626,0.08770204231818647
