Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivot_high,gradient_high,Pivot_high_rsi,gradient_high_rsi,Pivot_low,gradient_low,Pivot_low_rsi,gradient_low_rsi,atr
2024-05-06 15:15:00,7.935800075531006,7.95989990234375,7.71999979019165,7.889900207519531,7.889900207519531,1681,7.71999979019165,56.12622692606713,61.687025705557865,39.58976471006267,7.95989990234375,-0.37671926954513196,59.84058582796319,-1.4411668895609522,7.510000228881836,-0.7926016039491438,40.43004306209658,-1.822724332918127,0.13843473226282418
2024-05-07 09:30:00,7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,7.71999979019165,499,7.699999809265137,48.291223045975244,50.34359462451712,51.77295482465402,7.95989990234375,-0.37671926954513196,59.84058582796319,-1.4411668895609522,7.510000228881836,-0.7926016039491438,40.43004306209658,-1.822724332918127,0.1489232939511764
2024-05-07 10:15:00,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,283,7.619999885559082,47.45148658580057,19.624078161521886,43.884899497198944,7.95989990234375,-0.37671926954513196,59.84058582796319,-1.4411668895609522,7.510000228881836,-0.7926016039491438,40.43004306209658,-1.822724332918127,0.10594885627628882
2024-05-07 10:30:00,7.619999885559082,7.619999885559082,7.570000171661377,7.570000171661377,7.570000171661377,2415,7.510000228881836,42.30232747576337,0.0,23.322557595346325,7.95989990234375,-0.37671926954513196,59.84058582796319,-1.4411668895609522,7.510000228881836,-0.7926016039491438,40.43004306209658,-1.822724332918127,0.11396578338544579
2024-05-07 10:45:00,7.510000228881836,7.539700031280518,7.510000228881836,7.539700031280518,7.539700031280518,1226,7.519999980926514,41.18065284190044,0.0,6.541359387173951,7.95989990234375,-0.37671926954513196,59.84058582796319,-1.4411668895609522,7.510000228881836,-0.7926016039491438,40.43004306209658,-1.822724332918127,0.09597716985014419
2024-05-07 11:00:00,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,7.519999980926514,335,7.599999904632568,40.43004306209658,0.0,0.0,7.95989990234375,-0.37671926954513196,56.12622692606713,-6.207089804525869,7.300000190734863,-2.7962720605434597,34.64931282115096,-14.298105574775144,0.07055146335143077
2024-05-07 11:15:00,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,225,7.599999904632568,44.82795935264768,7.552452883637435,2.5174842945458,7.71999979019165,-3.0138584039412644,50.16203702617974,-10.62638667613233,7.300000190734863,-2.7962720605434597,34.64931282115096,-14.298105574775144,0.07370095013630541
2024-05-07 11:30:00,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,293,7.699999809265137,44.827959352647675,15.104905767274843,7.5524528836374145,7.699999809265137,-0.2590671174877994,50.16203702617974,-10.62638667613233,7.300000190734863,-2.7962720605434597,34.64931282115096,-14.298105574775144,0.049133966757536944
2024-05-07 15:00:00,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,570,7.665999889373779,50.16203702617974,31.81746258321449,18.15827374470891,7.699999809265137,-0.2590671174877994,50.16203702617974,-10.62638667613233,7.200099945068359,-1.3684964802233426,33.09344921236177,-4.490315917144088,0.06608927938254743
2024-05-07 15:45:00,7.665999889373779,7.690000057220459,7.665999889373779,7.690000057220459,7.690000057220459,455,7.449999809265137,49.645154932458134,40.08993532808019,29.004101226189828,7.699999809265137,-0.2590671174877994,50.16203702617974,-10.62638667613233,6.984399795532227,-2.995793824832593,31.722778711330648,-4.14181819560567,0.05539282621881742
2024-05-08 09:30:00,7.449999809265137,7.449999809265137,7.300000190734863,7.300000190734863,7.300000190734863,0,7.309999942779541,34.64931282115096,32.53748244444279,34.814960118579144,7.699999809265137,-0.2590671174877994,50.16203702617974,-10.62638667613233,6.984399795532227,-2.995793824832593,31.722778711330648,-4.14181819560567,0.1669285063077435
2024-05-08 09:45:00,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,2105,7.360000133514404,35.1898757995867,16.540203730685015,29.722540501069318,7.699999809265137,-0.2590671174877994,50.16203702617974,-10.62638667613233,6.960000038146973,-0.3493465165161639,29.96320513132089,-5.546719586015578,0.11461892155338825
2024-05-08 12:00:00,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,2491,7.200099945068359,37.95350947029655,5.087422704603098,18.05503629324362,7.699999809265137,-0.2590671174877994,50.16203702617974,-10.62638667613233,6.960000038146973,-0.3493465165161639,29.96320513132089,-5.546719586015578,0.09307934461387994
2024-05-08 15:00:00,7.200099945068359,7.200099945068359,7.200099945068359,7.200099945068359,7.200099945068359,401,7.159999847412109,33.09344921236177,5.087422704603098,8.905016379963724,7.699999809265137,-0.2590671174877994,50.16203702617974,-10.62638667613233,6.960000038146973,-0.3493465165161639,29.96320513132089,-5.546719586015578,0.1153529592246016
2024-05-08 15:15:00,7.159999847412109,7.197700023651123,6.984399795532227,7.150000095367432,7.150000095367432,9176,7.260000228881836,31.722778711330648,4.372144602421224,4.848996670542461,7.690000057220459,-0.12986691288804172,49.645154932458134,-1.03042484788216,6.960000038146973,-0.3493465165161639,29.96320513132089,-5.546719586015578,0.14880202266177867
2024-05-08 15:30:00,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,7.260000228881836,332,6.960000038146973,37.812987707642435,11.009497403713114,6.8230215702458,7.449999809265137,-3.1209394820481973,40.87641807376713,-17.662825044298497,6.960000038146973,-0.3493465165161639,29.96320513132089,-5.546719586015578,0.13586805961265389
2024-05-08 15:45:00,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,258,7.190000057220459,29.96320513132089,11.009497403713114,8.797046469949139,7.360000133514404,-1.2080493698644796,40.87641807376713,-17.662825044298497,6.960000038146973,-0.3493465165161639,29.96320513132089,-5.546719586015578,0.1905787699867237
2024-05-09 09:45:00,7.190000057220459,7.199999809265137,7.099999904632568,7.099999904632568,7.099999904632568,1714,7.190000057220459,36.579806509020976,21.928612944884897,14.649202584103698,7.360000133514404,-1.2080493698644796,40.87641807376713,-17.662825044298497,6.727799892425537,-3.3362089719651267,28.825285219294393,-3.7977242656094092,0.2070524370305372
2024-05-09 10:15:00,7.190000057220459,7.199999809265137,7.190000057220459,7.199999809265137,7.199999809265137,440,7.190000057220459,40.87641807376712,28.928759199862668,20.62228984948688,7.260000228881836,-1.3586943317733113,40.87641807376713,-17.662825044298497,6.699999809265137,-0.41321209912469287,28.281199824923103,-1.8875282247236989,0.1713682595645476
2024-05-09 10:30:00,7.190000057220459,7.199999809265137,7.190000057220459,7.199999809265137,7.199999809265137,373,7.178599834442139,40.87641807376713,46.93840285855355,32.59859166776703,7.260000228881836,-1.3586943317733113,40.87641807376713,-17.662825044298497,6.699999809265137,-0.41321209912469287,28.281199824923103,-1.8875282247236989,0.11757875705792431
2024-05-09 12:15:00,7.178599834442139,7.199999809265137,7.178599834442139,7.199999809265137,7.199999809265137,390,7.01230001449585,40.87641807376713,54.02893097607265,43.298697678162945,7.260000228881836,-1.3586943317733113,40.87641807376713,-17.662825044298497,6.699999809265137,-0.41321209912469287,28.281199824923103,-1.8875282247236989,0.08551916297961555
2024-05-09 14:45:00,7.01230001449585,7.01230001449585,7.01230001449585,7.01230001449585,7.01230001449585,500,7.050000190734863,35.27404465494412,44.78355571875567,48.583629851127284,7.199999809265137,-0.8264520347810004,40.87641807376713,-17.662825044298497,6.699999809265137,-0.41321209912469287,28.281199824923103,-1.8875282247236989,0.11957937357617272
2024-05-10 09:30:00,7.050000190734863,7.050000190734863,6.727799892425537,6.727799892425537,6.727799892425537,2801,6.71999979019165,28.825285219294393,26.77391206006478,41.86213291829769,7.199999809265137,-0.8264520347810004,40.87641807376713,-17.662825044298497,6.699999809265137,-0.41321209912469287,28.281199824923103,-1.8875282247236989,0.1871196818205572
2024-05-10 09:45:00,6.71999979019165,6.71999979019165,6.699999809265137,6.699999809265137,6.699999809265137,3490,6.760799884796143,28.281199824923103,8.764268401373897,26.77391206006477,7.199999809265137,-0.8264520347810004,40.87641807376713,-17.662825044298497,6.699999809265137,-0.41321209912469287,28.281199824923103,-1.8875282247236989,0.13401314893383826
2024-05-10 10:00:00,6.760799884796143,6.760799884796143,6.760799884796143,6.760799884796143,6.760799884796143,675,6.840000152587891,31.33386225643431,8.07889251089762,14.539024324112086,7.199999809265137,-0.8264520347810004,40.87641807376713,-17.662825044298497,6.699999809265137,-0.41321209912469287,28.281199824923103,-1.8875282247236989,0.10960879113289412
2024-05-10 10:30:00,6.840000152587891,6.840000152587891,6.760000228881836,6.800000190734863,6.800000190734863,4151,6.800000190734863,33.30496513218858,21.374322591347795,12.739161167873092,7.199999809265137,-0.8264520347810004,40.87641807376713,-17.662825044298497,6.659999847412109,-0.597014373011073,28.281199824923103,-1.8875282247236989,0.09973916865728098
2024-05-10 10:45:00,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,1828,6.889999866485596,33.30496513218858,34.66975267179797,21.374322591347788,7.050000190734863,-2.0833280903320337,38.04076735139985,-6.9371311283927914,6.659999847412109,-0.597014373011073,28.281199824923103,-1.8875282247236989,0.06649277910485399
2024-05-10 11:00:00,6.889999866485596,6.900000095367432,6.800000190734863,6.889999866485596,6.889999866485596,2969,6.715199947357178,38.04076735139985,52.4196239918949,36.15456641834688,7.050000190734863,-2.0833280903320337,38.04076735139985,-6.9371311283927914,6.659999847412109,-0.597014373011073,28.281199824923103,-1.8875282247236989,0.07766182094742545
2024-05-10 11:15:00,6.715199947357178,6.715199947357178,6.715199947357178,6.715199947357178,6.715199947357178,404,6.710000038146973,33.12155336072035,51.93422345378443,46.341200039159084,6.900000095367432,-2.127660869634618,42.295397746502296,11.184396875595311,6.659999847412109,-0.597014373011073,28.281199824923103,-1.8875282247236989,0.1100411870077563
2024-05-10 11:45:00,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,6.710000038146973,209,6.730000019073486,32.98490610460222,51.08718499505366,51.813677480244316,6.900000095367432,-2.127660869634618,43.8205121176093,3.605863645609347,6.659999847412109,-0.597014373011073,31.33386225643431,10.793963659282287,0.07509409440857255
2024-05-10 12:00:00,6.730000019073486,6.730000019073486,6.659999847412109,6.690000057220459,6.690000057220459,3442,6.78000020980835,32.43070785360841,36.24012323200104,46.4205105602797,6.900000095367432,-2.127660869634618,45.694080522203485,4.275551138165027,6.610000133514404,-0.7507464721209202,32.43070785360841,3.5005119643329907,0.07339612015950735
2024-05-10 13:00:00,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,6.78000020980835,265,6.659999847412109,37.51817862667723,47.87582279960057,45.06771034221841,7.179999828338623,4.057967088423369,56.60405333078047,23.876118490393193,6.610000133514404,-0.7507464721209202,32.43070785360841,3.5005119643329907,0.07893079763563511
2024-05-10 14:45:00,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,6.659999847412109,284,6.827000141143799,33.85772943313996,50.18575585327578,44.767233961625784,7.400000095367432,3.064070644688502,61.37879858143131,8.435341587197621,6.610000133514404,-0.7507464721209202,32.43070785360841,3.5005119643329907,0.0926206525558368
2024-05-10 15:30:00,6.827000141143799,6.827000141143799,6.827000141143799,6.827000141143799,6.827000141143799,124,6.800000190734863,42.295397746502296,72.5373871186672,56.86632192384784,7.400000095367432,3.064070644688502,61.37879858143131,8.435341587197621,6.610000133514404,-0.7507464721209202,32.43070785360841,3.5005119643329907,0.11741386628112101
2024-05-10 15:45:00,6.800000190734863,6.860000133514404,6.659999847412109,6.860000133514404,6.860000133514404,931,6.650000095367432,43.8205121176093,81.42499134206128,68.04937810466807,7.400000095367432,3.064070644688502,61.37879858143131,8.435341587197621,6.610000133514404,-0.7507464721209202,32.43070785360841,3.5005119643329907,0.14494267288817897
2024-05-13 09:45:00,6.650000095367432,6.900000095367432,6.610000133514404,6.900000095367432,6.900000095367432,2259,7.179999828338623,45.694080522203485,100.0,84.65412615357614,7.400000095367432,3.064070644688502,61.37879858143131,8.435341587197621,6.610000133514404,-0.7507464721209202,32.43070785360841,3.5005119643329907,0.19329510254312843
2024-05-13 10:00:00,7.179999828338623,7.179999828338623,7.159999847412109,7.179999828338623,7.179999828338623,3184,7.400000095367432,56.60405333078047,100.0,93.80833044735374,7.400000095367432,3.064070644688502,61.37879858143131,8.435341587197621,6.610000133514404,-0.7507464721209202,33.85772943313996,4.4002171829646635,0.22219664601914943
2024-05-13 10:15:00,7.400000095367432,7.400000095367432,7.264999866485596,7.340000152587891,7.340000152587891,9440,7.261600017547607,61.37879858143131,100.0,100.0,7.400000095367432,3.064070644688502,61.37879858143131,8.435341587197621,6.610000133514404,-0.7507464721209202,33.85772943313996,4.4002171829646635,0.22146451968903583
2024-05-13 10:30:00,7.261600017547607,7.340000152587891,7.261600017547607,7.28000020980835,7.28000020980835,766,7.36299991607666,58.76752084818149,96.99314915354097,98.99771638451364,7.400000095367432,3.064070644688502,61.37879858143131,8.435341587197621,6.610000133514404,-0.7507464721209202,42.295397746502296,24.92095144780602,0.17377639147278492
2024-05-13 10:45:00,7.36299991607666,7.36299991607666,7.36299991607666,7.36299991607666,7.36299991607666,676,7.28000020980835,61.22503751025155,96.81609536828394,97.9364148406083,7.400000095367432,3.064070644688502,61.37879858143131,8.435341587197621,6.610000133514404,-0.7507464721209202,43.285885486397994,2.3418333735320145,0.1435174964046268
2024-05-13 12:00:00,7.28000020980835,7.280099868774414,7.199999809265137,7.199999809265137,7.199999809265137,723,7.179999828338623,54.37136601709614,88.74713193736112,94.18545881972865,7.400000095367432,3.064070644688502,61.37879858143131,8.435341587197621,6.610000133514404,-0.7507464721209202,43.285885486397994,2.3418333735320145,0.15001169987359234
2024-05-13 12:15:00,7.179999828338623,7.199999809265137,7.179999828338623,7.199999809265137,7.199999809265137,2797,7.179999828338623,54.37136601709614,83.68501935289734,89.74941555284745,7.400000095367432,3.064070644688502,61.37879858143131,8.435341587197621,6.820000171661377,3.177005051516086,43.285885486397994,2.3418333735320145,0.10667446022456611
2024-05-13 13:45:00,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,964,6.929999828338623,53.51883162613839,74.81142793418765,82.41452640814869,7.400000095367432,3.064070644688502,61.37879858143131,8.435341587197621,6.820000171661377,3.177005051516086,43.285885486397994,2.3418333735320145,0.0777829671252153
2024-05-14 09:30:00,6.929999828338623,6.929999828338623,6.820000171661377,6.900000095367432,6.900000095367432,10972,7.034999847412109,43.285885486397994,62.046647653366406,73.51436498015045,7.36299991607666,-0.5000024164044867,61.22503751025155,-0.2505116990450104,6.820000171661377,3.177005051516086,43.285885486397994,2.3418333735320145,0.17185519697589224
2024-05-14 10:00:00,7.034999847412109,7.034999847412109,7.034999847412109,7.034999847412109,7.034999847412109,1435,6.912899971008301,48.407862476562016,54.405300758070666,63.754458781874895,7.36299991607666,-0.5000024164044867,61.22503751025155,-0.2505116990450104,6.820000171661377,3.177005051516086,43.285885486397994,2.3418333735320145,0.1595700486654874
2024-05-14 10:30:00,6.912899971008301,6.912899971008301,6.912899971008301,6.912899971008301,6.912899971008301,207,7.0,44.493923020725084,43.00509856493264,53.15234899212322,7.280099868774414,-1.1259004243805424,54.37136601709614,-11.194229961897252,6.820000171661377,3.177005051516086,43.285885486397994,2.3418333735320145,0.1470799912449278
2024-05-14 10:45:00,7.0,7.0,7.0,7.0,7.0,610,7.159999847412109,47.73997569689419,40.01565513005187,45.80868481768505,7.199999809265137,-1.100260449074883,54.37136601709614,-11.194229961897252,6.820000171661377,3.177005051516086,43.285885486397994,2.3418333735320145,0.1270866704938516
2024-05-14 11:00:00,7.159999847412109,7.159999847412109,7.159999847412109,7.159999847412109,7.159999847412109,578,6.989999771118164,53.15906756520936,40.5824099417481,41.20105454557753,7.179999828338623,-0.2777775202268367,53.51883162613839,-1.5679841310032292,6.7743000984191895,-0.6700890336056222,40.59498206089312,-6.2165839863676835,0.1380577294666042
2024-05-14 11:30:00,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,454,6.989999771118164,47.52069323837646,35.50188810371839,38.69998439183944,7.159999847412109,-0.2785512730456633,53.15906756520936,-0.6722195720605446,6.722599983215332,-0.7631801728996602,39.036841547551525,-3.8382589035372963,0.14870517840905123
2024-05-14 11:45:00,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,5754,7.019999980926514,47.52069323837646,33.79370601520876,36.62600135355841,7.159999847412109,-0.2785512730456633,53.15906756520936,-0.6722195720605446,6.610099792480469,-1.673462514737578,38.495155495477555,-1.3876277654638944,0.09913678560603416
2024-05-14 12:45:00,7.019999980926514,7.019999980926514,6.900000095367432,6.900000095367432,6.900000095367432,984,6.899899959564209,44.61519547363319,18.052971790157326,29.116188636361485,7.159999847412109,-0.2785512730456633,53.15906756520936,-0.6722195720605446,6.610099792480469,-1.673462514737578,38.495155495477555,-1.3876277654638944,0.10609115225705013
2024-05-14 13:00:00,6.899899959564209,6.899899959564209,6.899899959564209,6.899899959564209,6.899899959564209,2167,6.7743000984191895,44.61192717383555,12.714969729989988,21.520549178452015,7.159999847412109,-0.2785512730456633,53.15906756520936,-0.6722195720605446,6.610099792480469,-1.673462514737578,38.495155495477555,-1.3876277654638944,0.07076081343910763
2024-05-14 14:15:00,6.7743000984191895,6.7743000984191895,6.7743000984191895,6.7743000984191895,6.7743000984191895,504,6.722599983215332,40.59498206089312,4.913005631791117,11.893649050646134,7.159999847412109,-0.2785512730456633,54.45788369449951,2.4432635649541985,6.610099792480469,-1.673462514737578,38.495155495477555,-1.3876277654638944,0.08904049600774493
2024-05-14 15:30:00,6.722599983215332,6.722599983215332,6.722599983215332,6.722599983215332,6.722599983215332,217,6.610099792480469,39.036841547551525,2.463962038031549,6.697312466604209,7.252600193023682,1.2933009439244818,57.38532233179535,5.375601177817212,6.610099792480469,-1.673462514737578,38.495155495477555,-1.3876277654638944,0.0765937024064491
2024-05-14 15:45:00,6.610099792480469,6.704999923706055,6.610099792480469,6.704999923706055,6.704999923706055,428,6.800000190734863,38.495155495477555,0.0,2.4589892232742128,7.252600193023682,1.2933009439244818,57.38532233179535,5.375601177817212,6.610099792480469,-1.673462514737578,38.495155495477555,-1.3876277654638944,0.08856253184925382
2024-05-15 09:30:00,6.800000190734863,6.989999771118164,6.800000190734863,6.989999771118164,6.989999771118164,6990,6.769999980926514,50.478586686669956,26.58788054928005,9.683947529103857,7.252600193023682,1.2933009439244818,57.38532233179535,5.375601177817212,6.610099792480469,-1.673462514737578,38.495155495477555,-1.3876277654638944,0.15404163703687235
2024-05-15 09:45:00,6.769999980926514,6.769999980926514,6.71999979019165,6.71999979019165,6.71999979019165,0,6.940000057220459,42.108251344040234,34.80100455825574,20.462961702511922,7.252600193023682,1.2933009439244818,57.38532233179535,5.375601177817212,6.610099792480469,-1.673462514737578,38.495155495477555,-1.3876277654638944,0.19269441833341946
2024-05-15 10:30:00,6.940000057220459,7.130000114440918,6.934999942779541,7.130000114440918,7.130000114440918,3126,7.25,54.45788369449951,68.13433789158907,43.17440766637495,7.252600193023682,1.2933009439244818,57.38532233179535,5.375601177817212,6.610099792480469,-1.673462514737578,38.495155495477555,-1.3876277654638944,0.26512972030536885
2024-05-15 10:45:00,7.25,7.252600193023682,7.25,7.252600193023682,7.252600193023682,1056,7.249899864196777,57.38532233179535,74.87979067564238,59.271711041829064,7.252600193023682,1.2933009439244818,57.38532233179535,5.375601177817212,6.610099792480469,-1.673462514737578,38.495155495477555,-1.3876277654638944,0.21761983973116714
2024-05-15 11:15:00,7.249899864196777,7.249899864196777,7.249899864196777,7.249899864196777,7.249899864196777,867,7.010000228881836,57.297959975389965,99.84584156550447,80.95332337757863,7.252600193023682,1.2933009439244818,57.38532233179535,5.375601177817212,6.610099792480469,-1.673462514737578,38.495155495477555,-1.3876277654638944,0.1459800027630795
2024-05-15 12:30:00,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,244,7.025300025939941,50.013338668197704,86.83733873353647,87.1876569915611,7.252600193023682,1.2933009439244818,57.38532233179535,5.375601177817212,6.71999979019165,1.662607239851385,42.108251344040234,9.385845574742902,0.1772865469470335
2024-05-15 13:00:00,7.025300025939941,7.025300025939941,7.025300025939941,7.025300025939941,7.025300025939941,524,7.0100998878479,50.44603873566088,74.5923725980457,87.09185096569554,7.252600193023682,1.2933009439244818,57.38532233179535,5.375601177817212,6.71999979019165,1.662607239851385,42.108251344040234,9.385845574742902,0.12329096365072416
2024-05-15 13:30:00,7.0100998878479,7.0100998878479,7.0100998878479,7.0100998878479,7.0100998878479,1202,7.059999942779541,49.983122130896724,61.68470850685319,74.37147327947845,7.252600193023682,1.2933009439244818,57.38532233179535,5.375601177817212,6.934999942779541,3.199407132448124,49.983122130896724,18.701490884805064,0.08726068846449646
2024-05-15 14:00:00,7.059999942779541,7.059999942779541,7.059999942779541,7.059999942779541,7.059999942779541,96,7.059999942779541,51.554803782137846,64.40475703315235,66.89394604601706,7.252600193023682,1.2933009439244818,57.38532233179535,5.375601177817212,7.010000228881836,1.0814749346953114,49.983122130896724,18.701490884805064,0.07480714395354451
2024-05-15 15:30:00,7.059999942779541,7.059999942779541,7.059999942779541,7.059999942779541,7.059999942779541,437,7.039999961853027,51.55480378213786,66.3612688629743,64.15024480099328,7.249899864196777,-0.037232561495693074,57.297959975389965,-0.15223815577834815,7.010000228881836,1.0814749346953114,49.983122130896724,18.701490884805064,0.04987142930236301
2024-05-16 09:30:00,7.039999961853027,7.099999904632568,7.039999961853027,7.099999904632568,7.099999904632568,2454,7.0980000495910645,52.92986295338673,71.56104792972958,67.44235794195207,7.15500020980835,-1.3089788295847276,54.958715670911374,-4.082596143882468,7.039999961853027,0.42795623383277204,50.47831446929827,0.9907191013493026,0.05324760046142235
2024-05-16 10:15:00,7.0980000495910645,7.0980000495910645,7.0980000495910645,7.0980000495910645,7.0980000495910645,331,7.15500020980835,52.84909634296999,73.84493910628213,70.58908529966199,7.15500020980835,-1.3089788295847276,54.958715670911374,-4.082596143882468,7.050000190734863,0.14204870647760254,50.47831446929827,0.9907191013493026,0.03616501865478287
2024-05-16 10:45:00,7.15500020980835,7.15500020980835,7.15500020980835,7.15500020980835,7.15500020980835,712,7.050000190734863,54.958715670911374,79.85143606361133,75.08580769987434,7.15500020980835,-1.3089788295847276,54.958715670911374,-4.082596143882468,7.050000190734863,0.14204870647760254,50.47831446929827,0.9907191013493026,0.04311006584228363
2024-05-16 11:00:00,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,591,7.050000190734863,50.47831446929828,72.64294698387185,75.44644071792176,7.050000190734863,-1.4675054646336454,50.47831446929828,-8.15230331880642,7.050000190734863,0.14204870647760254,50.47831446929827,0.9907191013493026,0.06374005025268453
2024-05-16 11:30:00,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,7.050000190734863,531,6.789999961853027,50.47831446929827,65.5769775743159,72.69045354059969,7.050000190734863,-1.4675054646336454,50.47831446929827,-2.8152395468444718e-14,7.050000190734863,0.14204870647760254,50.47831446929827,0.9907191013493026,0.042493366835123024
