Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivothigh,gradient_high,Pivothigh_rsi,gradient_high_rsi,Pivotlow,gradient_low,Pivotlow_rsi,gradient_low_rsi,atr
2024-05-14 12:05:00-04:00,177.7100067138672,177.80999755859375,177.36199951171875,177.56480407714844,177.56480407714844,788209,177.55999755859375,47.69152094255592,0.0,24.94852070606608,177.80999755859375,0.0,47.69152094255592,0.0,176.83200073242188,0.0,42.54379942347357,0.0,
2024-05-14 12:10:00-04:00,177.55999755859375,177.6999969482422,177.2899932861328,177.51390075683594,177.51390075683594,694132,177.51499938964844,47.253548805715944,0.0,8.280174835830168,177.80999755859375,0.0,47.69152094255592,0.0,176.83200073242188,0.0,42.54379942347357,0.0,
2024-05-14 12:15:00-04:00,177.51499938964844,177.5399932861328,176.83200073242188,176.94410705566406,176.94410705566406,906854,176.9326934814453,42.54379942347357,0.0,0.0,177.80999755859375,0.0,50.443916312784744,5.771246787335772,176.83200073242188,0.0,42.54379942347357,0.0,
2024-05-14 12:20:00-04:00,176.9326934814453,177.30999755859375,176.92019653320312,177.16000366210938,177.16000366210938,652599,177.17660522460938,44.78923196174763,4.169358819126631,1.3897862730422104,177.80999755859375,0.0,50.443916312784744,5.771246787335772,176.75999450683594,-0.04072013283098893,42.2085227100232,-0.7880742152647988,0.5025990804036459
2024-05-14 12:25:00-04:00,177.17660522460938,177.4199981689453,176.92999267578125,177.02000427246094,177.02000427246094,535898,177.02999877929688,43.599338661566236,6.129302730271072,3.432887183132568,177.80999755859375,0.0,50.443916312784744,5.771246787335772,176.27000427246094,-0.2772065227440649,39.85517190513361,-5.575534640379031,0.4984012179904514
2024-05-14 12:30:00-04:00,177.02999877929688,177.32000732421875,176.94000244140625,177.13999938964844,177.13999938964844,514647,177.14999389648438,44.94929403484439,10.617016682038628,6.97189274381211,177.80999755859375,0.0,50.443916312784744,5.771246787335772,176.27000427246094,-0.2772065227440649,39.85517190513361,-5.575534640379031,0.45893577293113424
2024-05-14 12:35:00-04:00,177.14999389648438,177.3699951171875,177.02999877929688,177.2899932861328,177.2899932861328,475366,177.27999877929688,46.66767873932705,14.79370212078158,10.513340511030426,177.6999969482422,-0.061864131298530606,50.443916312784744,5.771246787335772,176.13009643554688,-0.07937132440174373,38.93141745211395,-2.317778117275354,0.41928929458429787
2024-05-14 12:40:00-04:00,177.27999877929688,177.6300048828125,177.1300048828125,177.6300048828125,177.6300048828125,973796,177.61500549316406,50.443916312784744,28.822277792899513,18.07766553190657,177.66990661621094,-0.01693322034215581,50.443916312784744,5.771246787335772,176.1199951171875,-0.005735146101547433,38.93141745211395,-2.317778117275354,0.4461928630561986
2024-05-14 12:45:00-04:00,177.61500549316406,177.66990661621094,176.75999450683594,176.75999450683594,176.75999450683594,982945,176.7617950439453,42.2085227100232,24.334563841131963,22.65018125160435,177.66990661621094,-0.01693322034215581,50.443916312784744,5.771246787335772,175.75999450683594,-0.204406438980437,35.574026881246866,-8.623859059323252,0.6007659451624657
2024-05-14 12:50:00-04:00,176.7617950439453,176.85000610351562,176.27000427246094,176.46780395507812,176.46780395507812,1033578,176.46009826660156,39.85517190513361,15.98851958326238,23.04845373909795,177.66990661621094,-0.01693322034215581,50.443916312784744,5.771246787335772,175.75999450683594,-0.204406438980437,35.574026881246866,-8.623859059323252,0.5938445737932063
2024-05-14 12:55:00-04:00,176.46009826660156,176.71060180664062,176.33999633789062,176.60049438476562,176.60049438476562,671163,176.61000061035156,41.45163686736619,2.7775685984753227,14.366884007623222,177.66990661621094,-0.01693322034215581,50.443916312784744,5.771246787335772,175.75999450683594,-0.204406438980437,35.574026881246866,-8.623859059323252,0.5194315387788042
2024-05-14 13:00:00-04:00,176.61000061035156,176.65350341796875,176.13009643554688,176.3000030517578,176.3000030517578,667115,176.30999755859375,38.93141745211395,2.7775685984753227,7.181218926737675,177.66990661621094,-0.01693322034215581,50.443916312784744,5.771246787335772,175.75999450683594,-0.204406438980437,35.574026881246866,-8.623859059323252,0.5207566866598278
2024-05-14 13:05:00-04:00,176.30999755859375,176.4499969482422,176.1199951171875,176.3699951171875,176.3699951171875,504794,176.3699951171875,39.84878342287944,5.433713546871125,3.6629502479405907,177.66990661621094,-0.01693322034215581,50.443916312784744,5.771246787335772,175.75999450683594,-0.204406438980437,35.574026881246866,-8.623859059323252,0.4571717347914477
2024-05-14 13:10:00-04:00,176.3699951171875,176.4199981689453,175.75999450683594,175.85009765625,175.85009765625,792111,175.85000610351562,35.574026881246866,2.656144948395802,3.6224756979140835,177.66990661621094,-0.01693322034215581,44.905940920457596,-10.978480255157306,175.75999450683594,-0.204406438980437,35.574026881246866,-8.623859059323252,0.5247823772307568
2024-05-14 13:15:00-04:00,175.85000610351562,176.25,175.80999755859375,176.14999389648438,176.14999389648438,689299,176.14410400390625,39.59913442932893,11.679093788766513,6.58965076134448,176.85000610351562,-0.46147404943843384,45.242916253780294,0.75040256682203,175.75999450683594,-0.204406438980437,35.574026881246866,-8.623859059323252,0.4965223986225879
2024-05-14 13:20:00-04:00,176.14410400390625,176.4199981689453,176.0500030517578,176.28990173339844,176.28990173339844,583229,176.28289794921875,41.43733558069413,22.16653166354814,12.167256800236819,176.75,-0.0565485440000994,45.242916253780294,0.75040256682203,175.75999450683594,-0.204406438980437,35.574026881246866,-8.623859059323252,0.4543466381442253
2024-05-14 13:25:00-04:00,176.28289794921875,176.32000732421875,176.05999755859375,176.25,176.25,477832,176.23089599609375,41.05359697794906,34.449900507525456,22.765175319946707,176.75,-0.0565485440000994,47.23683950008273,4.407150138417157,175.75999450683594,-0.204406438980437,35.574026881246866,-8.623859059323252,0.38956768063781694
2024-05-14 13:30:00-04:00,176.23089599609375,176.57000732421875,176.1300048828125,176.2097930908203,176.2097930908203,681787,176.21009826660156,40.645140390082666,36.79469705217952,31.137043074417704,176.75,-0.0565485440000994,47.23683950008273,4.407150138417157,175.75999450683594,-0.204406438980437,35.574026881246866,-8.623859059323252,0.406379267560628
2024-05-14 13:35:00-04:00,176.21009826660156,176.58999633789062,175.9199981689453,176.5,176.5,788374,176.50999450683594,44.905940920457596,44.57015352241352,38.604917027372835,176.83999633789062,0.05091730573727016,47.23683950008273,4.407150138417157,175.75999450683594,-0.204406438980437,35.574026881246866,-8.623859059323252,0.4942522346888561
2024-05-14 13:40:00-04:00,176.50999450683594,176.6699981689453,176.47279357910156,176.52310180664062,176.52310180664062,528181,176.52000427246094,45.242916253780294,53.961210295496656,45.108686956696566,176.83999633789062,0.05091730573727016,47.23683950008273,4.407150138417157,175.80999755859375,0.028449620687640443,39.59913442932893,11.31473690487351,0.3952363530738207
2024-05-14 13:45:00-04:00,176.52000427246094,176.75,176.4199981689453,176.4864959716797,176.4864959716797,665420,176.50660705566406,44.77558623570122,63.22029247100183,53.91721876297067,176.91000366210938,0.03958794710953626,51.96733527068521,10.014420568069962,175.9199981689453,0.06256789254257376,40.645140390082666,2.6414869310350864,0.3734915124007763
2024-05-14 13:50:00-04:00,176.50660705566406,176.75,176.25999450683594,176.63999938964844,176.63999938964844,685834,176.64500427246094,47.23683950008273,75.63458651092373,64.27202975914074,176.99000549316406,0.04522176779075061,52.67067585735382,1.3534282314170614,175.9199981689453,0.06256789254257376,40.645140390082666,2.6414869310350864,0.41232950598853835
2024-05-14 13:55:00-04:00,176.64500427246094,176.74000549316406,176.4499969482422,176.57069396972656,176.57069396972656,513452,176.5800018310547,46.234928344333376,84.42994496026927,74.42827464739828,176.99000549316406,0.04522176779075061,52.67067585735382,1.3534282314170614,175.9199981689453,0.06256789254257376,40.645140390082666,2.6414869310350864,0.37155585229965055
2024-05-14 14:00:00-04:00,176.5800018310547,176.83999633789062,176.4499969482422,176.47000122070312,176.47000122070312,618252,176.47000122070312,44.74982921335528,90.02835892020856,83.36429679713386,176.99000549316406,0.04522176779075061,52.67067585735382,1.3534282314170614,175.9199981689453,0.06256789254257376,44.29473637344597,8.979169338172095,0.3777036980825795
2024-05-14 14:05:00-04:00,176.47000122070312,176.66000366210938,176.11000061035156,176.44009399414062,176.44009399414062,776611,176.4499969482422,44.29473637344597,81.61957216984626,85.3592920167747,176.99000549316406,0.04522176779075061,52.67067585735382,1.3534282314170614,176.11000061035156,0.10800502693490285,44.29473637344597,8.979169338172095,0.4351368159743238
2024-05-14 14:10:00-04:00,176.4499969482422,176.91000366210938,176.32000732421875,176.8762969970703,176.8762969970703,587648,176.88999938964844,51.96733527068521,84.48312143677362,85.37701750894281,176.99000549316406,0.04522176779075061,52.67067585735382,1.3534282314170614,176.11000061035156,0.10800502693490285,44.29473637344597,8.979169338172095,0.4867566566130909
2024-05-14 14:15:00-04:00,176.88999938964844,176.99000549316406,176.75999450683594,176.9199981689453,176.9199981689453,576080,176.93809509277344,52.67067585735382,91.5912132496377,85.89796895208586,176.99000549316406,0.04522176779075061,52.67067585735382,1.3534282314170614,176.11000061035156,0.10800502693490285,44.29473637344597,8.979169338172095,0.4011747665181023
2024-05-14 14:20:00-04:00,176.93809509277344,176.9770050048828,176.65530395507812,176.86000061035156,176.86000061035156,515666,176.85330200195312,51.55452985499599,97.15375061540215,91.07602843393782,176.99000549316406,0.04522176779075061,52.685843341670754,0.028796828728780186,176.11000061035156,0.10800502693490285,44.29473637344597,8.979169338172095,0.37468352761363066
2024-05-14 14:25:00-04:00,176.85330200195312,176.86000061035156,176.50999450683594,176.5924072265625,176.5924072265625,450073,176.5800018310547,46.7918756810827,80.85842585343782,89.8677965728259,177.1199951171875,0.07344461268376995,55.59240244417231,5.516774370778026,176.11000061035156,0.10800502693490285,44.29473637344597,8.979169338172095,0.3664577195809621
2024-05-14 14:30:00-04:00,176.5800018310547,176.8300018310547,176.35000610351562,176.71009826660156,176.71009826660156,580039,176.72000122070312,49.02243617854469,70.74594565456373,82.91937404113456,177.33999633789062,0.12421026804882537,56.46287926822168,1.56581976273382,176.11000061035156,0.10800502693490285,44.29473637344597,8.979169338172095,0.4043037222336623
2024-05-14 14:35:00-04:00,176.72000122070312,176.9600067138672,176.72000122070312,176.8300018310547,176.8300018310547,485958,176.82989501953125,51.26404049612915,69.69317154022745,73.765847682743,177.33999633789062,0.12421026804882537,56.46287926822168,1.56581976273382,176.32000732421875,0.11924746643538625,46.24162428936323,4.395303088617971,0.35283863057764986
2024-05-14 14:40:00-04:00,176.82989501953125,176.97999572753906,176.52999877929688,176.55499267578125,176.55499267578125,543018,176.60000610351562,46.24162428936323,60.40310145248643,66.9474062157592,177.33999633789062,0.12421026804882537,56.82701277877648,0.6449077965454408,176.35000610351562,0.01701382602696527,46.24162428936323,4.395303088617971,0.38522473646582905
2024-05-14 14:45:00-04:00,176.60000610351562,176.95970153808594,176.47999572753906,176.91000366210938,176.91000366210938,482486,176.94000244140625,52.685843341670754,70.51558165136052,66.87061821469148,177.61990356445312,0.1578364905507189,63.38447884731011,11.539346778725436,176.35000610351562,0.01701382602696527,46.24162428936323,4.395303088617971,0.4167184278261777
2024-05-14 14:50:00-04:00,176.94000244140625,177.1199951171875,176.85479736328125,177.08999633789062,177.08999633789062,700692,177.10000610351562,55.59240244417231,74.41460515029465,68.44442941804719,177.65989685058594,0.022516218807820766,63.38447884731011,11.539346778725436,176.35000610351562,0.01701382602696527,46.24162428936323,4.395303088617971,0.36621153651953514
2024-05-14 14:55:00-04:00,177.10000610351562,177.33999633789062,177.02999877929688,177.14439392089844,177.14439392089844,660278,177.13999938964844,56.46287926822168,100.0,81.64339560055173,177.65989685058594,0.022516218807820766,63.38447884731011,11.539346778725436,176.35000610351562,0.01701382602696527,46.24162428936323,4.395303088617971,0.3474735438776067
2024-05-14 15:00:00-04:00,177.13999938964844,177.27940368652344,177.00999450683594,177.1199951171875,177.1199951171875,424025,177.13999938964844,55.93328427818138,98.54923084916632,90.98794533315366,177.82000732421875,0.09012189946697273,63.38447884731011,11.539346778725436,176.47999572753906,0.07371115368554904,46.24162428936323,4.395303088617971,0.3214520891475711
2024-05-14 15:05:00-04:00,177.13999938964844,177.25999450683594,176.92999267578125,177.1699981689453,177.1699981689453,479731,177.18499755859375,56.82701277877648,98.54923084916632,99.03282056611089,177.82000732421875,0.09012189946697273,63.38447884731011,11.539346778725436,176.47999572753906,0.07371115368554904,46.24162428936323,4.395303088617971,0.3243020031166099
2024-05-14 15:10:00-04:00,177.18499755859375,177.61990356445312,177.1199951171875,177.5800018310547,177.5800018310547,693496,177.57000732421875,63.38447884731011,98.54923084916632,98.54923084916632,177.8699951171875,0.028111455915985534,66.15976370663374,4.378492826310274,176.47999572753906,0.07371115368554904,52.685843341670754,13.935970354289351,0.38283748449961497
2024-05-14 15:15:00-04:00,177.57000732421875,177.65989685058594,177.10000610351562,177.36500549316406,177.36500549316406,617002,177.3699951171875,58.377269593884506,90.26375831691263,95.78740667174843,178.0,0.073089833238511,66.15976370663374,4.378492826310274,176.85479736328125,0.21237627199449272,55.59240244417231,5.516774370778026,0.4418552386898475
2024-05-14 15:20:00-04:00,177.3699951171875,177.58999633789062,177.22000122070312,177.39999389648438,177.39999389648438,525076,177.39500427246094,58.94566374115669,81.63272764239422,90.14857226949105,178.0,0.073089833238511,66.15976370663374,4.378492826310274,176.92999267578125,0.04251810729541008,54.87637402454747,-1.2879968991156663,0.4179018648557317
2024-05-14 15:25:00-04:00,177.39500427246094,177.82000732421875,177.35000610351562,177.60000610351562,177.60000610351562,764117,177.58999633789062,62.12940808104614,79.19231189556601,83.69626595162428,178.0,0.073089833238511,66.15976370663374,4.378492826310274,176.92999267578125,0.04251810729541008,54.87637402454747,-1.2879968991156663,0.43526831680486283
2024-05-14 15:30:00-04:00,177.58999633789062,177.7899932861328,177.52999877929688,177.6717987060547,177.6717987060547,514125,177.66000366210938,63.23161118261034,88.63131085247252,83.15211679681092,178.0,0.073089833238511,66.15976370663374,4.378492826310274,176.92999267578125,0.04251810729541008,54.87637402454747,-1.2879968991156663,0.37684371348188767
2024-05-14 15:35:00-04:00,177.66000366210938,177.8699951171875,177.35000610351562,177.8699951171875,177.8699951171875,733972,177.86000061035156,66.15976370663374,97.26234152699095,88.3619880916765,180.0,1.1235955056179776,66.15976370663374,4.378492826310274,176.10000610351562,-0.4691045083501189,36.32323092068294,-33.80898143081625,0.42455881354521674
2024-05-14 15:40:00-04:00,177.86000061035156,178.0,177.67999267578125,177.7487030029297,177.7487030029297,802178,177.72000122070312,62.86049018121068,94.1813688611338,93.35834041353242,180.0,1.1235955056179776,66.15976370663374,4.378492826310274,173.83299255371094,-1.2873443902506652,23.179812939246176,-36.18460596233118,0.38970831710306114
2024-05-14 15:45:00-04:00,177.72000122070312,177.7696990966797,177.3699951171875,177.42010498046875,177.42010498046875,688934,177.4250030517578,54.87637402454747,75.59567370222494,89.01312803011656,180.0,1.1235955056179776,66.15976370663374,4.378492826310274,173.6750030517578,-0.09088579770282064,23.09533467693443,-0.3644475584559739,0.3930402045661032
2024-05-14 15:50:00-04:00,177.4250030517578,177.8249969482422,177.28500366210938,177.7899932861328,177.7899932861328,874524,177.7899932861328,60.897094331013434,62.57627713692852,77.45110656676242,180.0,1.1235955056179776,66.15976370663374,4.378492826310274,173.33009338378906,-0.19859488234237235,21.012542932469202,-9.018235819484948,0.44202456508833965
2024-05-14 15:55:00-04:00,177.7899932861328,177.89999389648438,177.4600067138672,177.61000061035156,177.61000061035156,1674172,179.9929962158203,56.91732536494625,40.7937004525504,59.65521709723462,180.0,1.1235955056179776,66.15976370663374,4.378492826310274,173.22000122070312,-0.06351589671285207,21.012542932469202,-9.018235819484948,0.4413454375979556
2024-05-15 09:30:00-04:00,179.9929962158203,180.0,176.10000610351562,176.16000366210938,176.16000366210938,7174729,176.13999938964844,36.32323092068294,26.34330500430676,43.237760864595224,180.0,1.1235955056179776,66.15976370663374,4.378492826310274,173.22000122070312,-0.06351589671285207,21.012542932469202,-9.018235819484948,1.594228257226762
2024-05-15 09:35:00-04:00,176.13999938964844,176.41000366210938,173.83299255371094,174.0500030517578,174.0500030517578,4612349,173.9940948486328,23.179812939246176,6.029368236269868,24.388791231042337,180.0,1.1235955056179776,62.86049018121068,-4.986827855148835,173.22000122070312,-0.06351589671285207,21.012542932469202,-9.018235819484948,1.9218225409506537
2024-05-15 09:40:00-04:00,173.9940948486328,174.94000244140625,173.6750030517578,174.0301971435547,174.0301971435547,3562256,174.02000427246094,23.09533467693443,0.0,10.79089108019221,180.0,1.1235955056179776,60.897094331013434,-3.1234179761202583,173.22000122070312,-0.06351589671285207,21.012542932469202,-9.018235819484948,1.7028814905165817
2024-05-15 09:45:00-04:00,174.02000427246094,174.72000122070312,173.33009338378906,173.52999877929688,173.52999877929688,3224502,173.5,21.012542932469202,0.0,2.009789412089956,180.0,1.1235955056179776,60.897094331013434,-3.1234179761202583,173.22000122070312,-0.06351589671285207,21.012542932469202,-9.018235819484948,1.598556939315742
2024-05-15 09:50:00-04:00,173.5,174.12899780273438,173.22000122070312,173.72999572753906,173.72999572753906,2480985,173.77999877929688,23.965113423774035,2.1799573636910994,0.7266524545636998,180.0,1.1235955056179776,56.91732536494625,-6.535236220688419,173.22000122070312,-0.06351589671285207,21.012542932469202,-9.018235819484948,1.368703486887578
2024-05-15 09:55:00-04:00,173.77999877929688,174.3000030517578,173.5,174.07009887695312,174.07009887695312,1944117,174.0800018310547,28.83669753097967,7.956728310197021,3.3788952246293733,180.0,1.1235955056179776,36.32323092068294,-36.18247047312351,173.22000122070312,-0.06351589671285207,21.012542932469202,-9.018235819484948,1.1791366751776562
2024-05-15 10:00:00-04:00,174.0800018310547,174.57000732421875,173.94000244140625,174.4600067138672,174.4600067138672,1656108,174.47799682617188,34.05328466383464,17.585037286732433,9.240574320206852,176.41000366210938,-1.9944424099392362,34.05328466383464,-6.249296109712977,173.1999969482422,-0.011548477265884354,21.012542932469202,-9.018235819484948,0.9960927443892708
2024-05-15 10:05:00-04:00,174.47799682617188,174.6699981689453,173.52999877929688,173.81320190429688,173.81320190429688,1881752,173.7949981689453,30.110168936194036,22.122086970742004,15.887950855890486,174.94000244140625,-0.8332867695636597,38.11022533776086,11.91350765124512,173.11000061035156,-0.05196093503253285,21.012542932469202,-9.018235819484948,1.0440616261423263
2024-05-15 10:10:00-04:00,173.7949981689453,174.27999877929688,173.50999450683594,173.8076934814453,173.8076934814453,1579787,173.8699951171875,30.07822624885992,23.038738979135186,20.915287745536542,174.72000122070312,-0.1257580985668566,38.11022533776086,11.91350765124512,173.11000061035156,-0.05196093503253285,21.012542932469202,-9.018235819484948,0.9527091749151967
2024-05-15 10:15:00-04:00,173.8699951171875,174.25,173.6699981689453,174.0301055908203,174.0301055908203,1358898,174.0449981689453,33.16142337231947,23.087432291894164,22.749419413923786,174.6699981689453,-0.02861896257352331,39.871908365642284,4.622599347729103,173.11000061035156,-0.05196093503253285,23.965113423774035,14.051466787213242,0.8284733936283603
2024-05-15 10:20:00-04:00,174.0449981689453,174.22999572753906,173.72999572753906,173.74000549316406,173.74000549316406,1388145,173.77000427246094,31.2272444441212,24.907315805806473,23.677829025611942,174.6699981689453,-0.02861896257352331,39.871908365642284,4.622599347729103,173.11000061035156,-0.05196093503253285,28.012628969386494,16.889198369481594,0.718982262418907
2024-05-15 10:25:00-04:00,173.77000427246094,174.1199951171875,173.1999969482422,173.2100067138672,173.2100067138672,1502442,173.27999877929688,28.012628969386494,24.064183077290437,24.019643724997024,174.6699981689453,-0.02861896257352331,39.871908365642284,4.622599347729103,173.11000061035156,-0.05196093503253285,28.012628969386494,16.889198369481594,0.7859875645943756
2024-05-15 10:30:00-04:00,173.27999877929688,174.33999633789062,173.11000061035156,173.99000549316406,173.99000549316406,1908370,174.0500030517578,38.11022533776086,30.26035166474091,26.410616849279275,174.6699981689453,-0.02861896257352331,42.42052876571153,6.392020107734294,173.11000061035156,-0.05196093503253285,28.012628969386494,16.889198369481594,0.933990285575938
2024-05-15 10:35:00-04:00,174.0500030517578,174.22999572753906,173.81410217285156,173.9582977294922,173.9582977294922,925708,173.94259643554688,37.87763007546598,54.603330906958,36.309288549663115,174.45419311523438,-0.12355015513437248,42.42052876571153,6.392020107734294,173.11000061035156,-0.05196093503253285,28.012628969386494,16.889198369481594,0.7612913752797921
2024-05-15 10:40:00-04:00,173.94259643554688,174.22000122070312,173.72000122070312,174.11830139160156,174.11830139160156,948498,174.12350463867188,39.871908365642284,82.08637401390827,55.65001886186906,174.45419311523438,-0.12355015513437248,43.161006675968686,1.7455650172274202,173.11000061035156,-0.05196093503253285,28.012628969386494,16.889198369481594,0.674194250186528
