Datetime,Open,High,Low,Close,Adj Close,Volume,price,rsi,K,D,Pivothigh,gradient_high,Pivothigh_rsi,gradient_high_rsi,Pivotlow,gradient_low,Pivotlow_rsi,gradient_low_rsi,atr
2024-05-15 10:45:00-04:00,174.12350463867188,174.22109985351562,173.82000732421875,174.0601043701172,174.0601043701172,987699,174.05999755859375,39.376762371752314,98.67138154964414,78.45369549017013,174.45419311523438,-0.12355015513437248,45.43646055727265,5.272012996330091,173.11000061035156,-0.05196093503253285,28.012628969386494,16.889198369481594,0.5831603432233103
2024-05-15 10:50:00-04:00,174.05999755859375,174.45419311523438,173.5399932861328,173.60519409179688,173.60519409179688,1395949,173.5800018310547,35.64997083376289,91.66270370639981,90.80681975665073,175.10000610351562,0.3701905794002115,53.869115548232315,18.559225097056803,173.11000061035156,-0.05196093503253285,28.012628969386494,16.889198369481594,0.6935068385160611
2024-05-15 10:55:00-04:00,173.5800018310547,174.2100067138672,173.5800018310547,174.1300048828125,174.1300048828125,987101,174.14999389648438,42.42052876571153,91.66270370639981,93.99892965414791,175.1199951171875,0.011415769831588637,53.869115548232315,18.559225097056803,173.11000061035156,-0.05196093503253285,35.64997083376289,27.263923970587843,0.6723395199482075
2024-05-15 11:00:00-04:00,174.14999389648438,174.24879455566406,173.9600067138672,173.97999572753906,173.97999572753906,720931,173.97019958496094,41.08974097896109,89.45902038442983,90.92814259907648,175.1199951171875,0.011415769831588637,53.869115548232315,18.559225097056803,173.5399932861328,0.24839274118490037,35.64997083376289,27.263923970587843,0.54448896056443
2024-05-15 11:05:00-04:00,173.97019958496094,174.3699951171875,173.89999389648438,174.1417999267578,174.1417999267578,1115960,174.14999389648438,43.161006675968686,96.92116175717742,92.6809619493357,175.3699951171875,0.14275925477996046,53.869115548232315,18.559225097056803,173.5399932861328,0.24839274118490037,35.64997083376289,27.263923970587843,0.519659713943995
2024-05-15 11:10:00-04:00,174.14999389648438,174.35000610351562,173.9499969482422,174.32000732421875,174.32000732421875,767852,174.32989501953125,45.43646055727265,96.92116175717742,94.4337812995949,175.42909240722656,0.033698632425445366,53.869115548232315,18.559225097056803,173.5399932861328,0.24839274118490037,35.64997083376289,27.263923970587843,0.47977619438714253
2024-05-15 11:15:00-04:00,174.32989501953125,175.10000610351562,174.32919311523438,175.0756072998047,175.0756072998047,1616286,175.09060668945312,53.869115548232315,100.0,97.9474411714516,175.42909240722656,0.033698632425445366,53.869115548232315,18.559225097056803,173.5399932861328,0.24839274118490037,35.64997083376289,27.263923970587843,0.5798503893570534
2024-05-15 11:20:00-04:00,175.09060668945312,175.1199951171875,174.57000732421875,174.67999267578125,174.67999267578125,946591,174.72000122070312,49.55113675535965,94.43340354884698,97.11818843534148,175.42909240722656,0.033698632425445366,53.869115548232315,18.559225097056803,173.5800018310547,0.02305436583480149,41.08974097896109,15.25883477033976,0.5698961905609522
2024-05-15 11:25:00-04:00,174.72000122070312,174.94000244140625,174.66140747070312,174.84010314941406,174.84010314941406,666806,174.86000061035156,51.25412109290954,91.06223857721442,95.16521404202047,175.42909240722656,0.033698632425445366,53.869115548232315,18.559225097056803,173.89999389648438,0.18434846298776722,41.08974097896109,15.25883477033976,0.4727957839416765
2024-05-15 11:30:00-04:00,174.86000061035156,175.3699951171875,174.83999633789062,175.0,175.0,1091176,174.99009704589844,52.961832631569294,89.89259923752508,91.79608045452882,175.42909240722656,0.033698632425445366,53.869115548232315,18.559225097056803,173.89999389648438,0.18434846298776722,43.161006675968686,5.040834153878296,0.491863449060076
2024-05-15 11:35:00-04:00,174.99009704589844,175.42909240722656,174.92999267578125,174.9600067138672,174.9600067138672,726123,174.9949951171875,52.466733123363454,92.89342865836097,91.28275549103348,175.42909240722656,0.033698632425445366,53.869115548232315,18.559225097056803,173.9499969482422,0.028753912313290414,45.43646055727265,5.272012996330091,0.49427554318848815
2024-05-15 11:40:00-04:00,174.9949951171875,175.3300018310547,174.9700927734375,175.02099609375,175.02099609375,725654,175.03179931640625,53.18545702696793,95.01378752835579,92.59993847474728,175.42909240722656,0.033698632425445366,53.869115548232315,18.559225097056803,174.16000366210938,0.12072820784795632,46.46267728403017,2.2585754131617977,0.45284873452149216
2024-05-15 11:45:00-04:00,175.03179931640625,175.03179931640625,174.42010498046875,174.52999877929688,174.52999877929688,957315,174.52499389648438,47.02136341584672,83.65493510895762,90.52071709855812,175.42909240722656,0.033698632425445366,53.508558807014616,-0.6693199573601148,174.16000366210938,0.12072820784795632,46.46267728403017,2.2585754131617977,0.5057972683268281
2024-05-15 11:50:00-04:00,174.52499389648438,174.6300048828125,174.16000366210938,174.48269653320312,174.48269653320312,749689,174.47000122070312,46.46267728403017,72.67005092361507,83.77959118697616,175.42909240722656,0.033698632425445366,54.13411192632661,1.169071141624523,174.16000366210938,0.12072820784795632,46.46267728403017,2.2585754131617977,0.49386525245226043
2024-05-15 11:55:00-04:00,174.47000122070312,174.89599609375,174.3699951171875,174.73089599609375,174.73089599609375,641323,174.72000122070312,49.83098678145475,66.53278835707773,74.28592479655013,175.42909240722656,0.033698632425445366,54.50846881188861,0.6915360245892261,174.16000366210938,0.12072820784795632,46.46267728403017,2.2585754131617977,0.5045771604890069
2024-05-15 12:00:00-04:00,174.72000122070312,174.83999633789062,174.4700927734375,174.7303924560547,174.7303924560547,546603,174.7303924560547,49.82413800502086,68.51048327999392,69.23777418689558,175.42909240722656,0.033698632425445366,54.50846881188861,0.6915360245892261,174.16000366210938,0.12072820784795632,46.46267728403017,2.2585754131617977,0.45968596181037963
2024-05-15 12:05:00-04:00,174.7303924560547,175.1374053955078,174.6300048828125,175.0,175.0,644818,175.0,53.508558807014616,81.12066921893427,72.05464695200197,175.39999389648438,-0.01658704969791477,57.74647311780898,5.940369224266565,174.16000366210938,0.12072820784795632,46.46267728403017,2.2585754131617977,0.4755908121053573
2024-05-15 12:10:00-04:00,175.0,175.25999450683594,174.88499450683594,174.92999267578125,174.92999267578125,566031,174.92999267578125,52.43192914097169,84.03491210266648,77.88868820053155,175.39999389648438,-0.01658704969791477,57.74647311780898,5.940369224266565,174.16000366210938,0.12072820784795632,46.46267728403017,2.2585754131617977,0.4420605414035716
2024-05-15 12:15:00-04:00,174.92999267578125,175.19000244140625,174.81329345703125,175.04989624023438,175.04989624023438,494706,175.04119873046875,54.13411192632661,94.58570893883781,86.58043008681284,175.47999572753906,0.04561107972552274,57.74647311780898,5.940369224266565,174.16000366210938,0.12072820784795632,46.46267728403017,2.2585754131617977,0.4202766890607144
2024-05-15 12:20:00-04:00,175.04119873046875,175.11000061035156,174.84010314941406,175.07550048828125,175.07550048828125,412698,175.08999633789062,54.50846881188861,95.52617421555715,91.38226508568714,175.47999572753906,0.04561107972552274,57.74647311780898,5.940369224266565,174.3699951171875,0.1205738692366663,49.82413800502086,7.234754683725619,0.3701502796863096
2024-05-15 12:25:00-04:00,175.08999633789062,175.16990661621094,174.84030151367188,174.89999389648438,174.89999389648438,431984,174.90989685058594,51.41092453671705,87.16702073605246,92.42630129681582,175.47999572753906,0.04561107972552274,57.74647311780898,5.940369224266565,174.4700927734375,0.057405321473300575,49.82413800502086,7.234754683725619,0.35663522063722725
2024-05-15 12:30:00-04:00,174.90989685058594,175.39999389648438,174.86399841308594,175.3300018310547,175.3300018310547,576896,175.3300018310547,57.74647311780898,87.16702073605246,89.95340522922068,175.47999572753906,0.04561107972552274,57.74647311780898,5.940369224266565,174.6300048828125,0.09165588602205758,51.41092453671705,3.184774679967932,0.41642197489096394
2024-05-15 12:35:00-04:00,175.3300018310547,175.3300018310547,175.02999877929688,175.27520751953125,175.27520751953125,535252,175.26499938964844,56.73136451599861,84.16829992506561,86.16744713239018,175.47999572753906,0.04561107972552274,57.74647311780898,5.940369224266565,174.81329345703125,0.10495823689734644,49.39670653506424,-3.917879360862841,0.3776156671799134
2024-05-15 12:40:00-04:00,175.26499938964844,175.47999572753906,175.1699981689453,175.2115020751953,175.2115020751953,529338,175.21009826660156,55.5096181908202,90.39341141136158,87.24291069082655,175.47999572753906,0.04561107972552274,57.74647311780898,5.940369224266565,174.81329345703125,0.10495823689734644,49.39670653506424,-3.917879360862841,0.35507629765119225
2024-05-15 12:45:00-04:00,175.21009826660156,175.47999572753906,175.08999633789062,175.2899932861328,175.2899932861328,523491,175.2801055908203,56.74561435628822,87.4367858920051,87.33283240947743,175.47999572753906,0.04561107972552274,57.77166083456948,0.043617757761782554,174.84010314941406,0.015336186312056565,49.39670653506424,-3.917879360862841,0.3667173283169407
2024-05-15 12:50:00-04:00,175.2801055908203,175.35000610351562,175.00999450683594,175.1999053955078,175.1999053955078,414919,175.17999267578125,54.86174542660424,81.91376533835553,86.58132088057407,175.47999572753906,0.04561107972552274,57.77166083456948,0.043617757761782554,174.84030151367188,0.000113454667573024,49.39670653506424,-3.917879360862841,0.35781541777118964
2024-05-15 12:55:00-04:00,175.17999267578125,175.27999877929688,174.91000366210938,175.1699981689453,175.1699981689453,503868,175.16990661621094,54.21823122975944,78.09889375883823,82.48314832973296,175.47999572753906,0.04561107972552274,57.77166083456948,0.043617757761782554,174.85000610351562,0.005550545131604647,49.39670653506424,-3.917879360862841,0.36187531757662644
2024-05-15 13:00:00-04:00,175.16990661621094,175.33999633789062,174.92999267578125,174.93890380859375,174.93890380859375,576106,174.97000122070312,49.39670653506424,47.72218594486137,69.24494834735172,175.47999572753906,0.04561107972552274,57.77166083456948,0.043617757761782554,174.85000610351562,0.005550545131604647,49.39670653506424,-3.917879360862841,0.37791809908754265
2024-05-15 13:05:00-04:00,174.97000122070312,175.17999267578125,174.85000610351562,175.1699981689453,175.1699981689453,346696,175.1699981689453,53.819367146780685,40.56641931327076,55.46249967232345,175.47999572753906,0.04561107972552274,57.77166083456948,0.043617757761782554,174.85000610351562,0.005550545131604647,49.39670653506424,-3.917879360862841,0.3619409234802367
2024-05-15 13:10:00-04:00,175.1699981689453,175.4499969482422,175.16000366210938,175.39979553222656,175.39979553222656,520930,175.39999389648438,57.77166083456948,50.989158670439636,46.42592130952392,175.60000610351562,0.06838977598500624,59.11860496890717,2.3314962991884487,174.85000610351562,0.005550545131604647,49.39670653506424,-3.917879360862841,0.33795837769776194
2024-05-15 13:15:00-04:00,175.39999389648438,175.47000122070312,175.30999755859375,175.3383026123047,175.3383026123047,813586,175.3350067138672,56.38110738149821,78.78792069610857,56.781166226606324,175.60000610351562,0.06838977598500624,59.11860496890717,2.3314962991884487,174.85000610351562,0.005550545131604647,49.39670653506424,-3.917879360862841,0.2786401391682996
2024-05-15 13:20:00-04:00,175.3350067138672,175.42739868164062,175.1699981689453,175.21420288085938,175.21420288085938,536175,175.20120239257812,53.57830661415169,77.77537057199649,69.1841499795149,175.60000610351562,0.06838977598500624,59.11860496890717,2.3314962991884487,174.85000610351562,0.005550545131604647,49.39670653506424,-3.917879360862841,0.2715602636773039
2024-05-15 13:25:00-04:00,175.20120239257812,175.30999755859375,175.11000061035156,175.30990600585938,175.30990600585938,385154,175.2899932861328,55.4188654450004,68.41095971302988,74.99141699371164,175.60000610351562,0.06838977598500624,59.11860496890717,2.3314962991884487,174.85000610351562,0.005550545131604647,47.67753549750232,-3.4803353465307807,0.24770582519893178
2024-05-15 13:30:00-04:00,175.2899932861328,175.35000610351562,175.10000610351562,175.3300018310547,175.3300018310547,844458,175.3249969482422,55.8150228410128,66.15787462049848,70.78140163517496,175.60000610351562,0.06838977598500624,59.11860496890717,2.3314962991884487,174.85000610351562,0.005550545131604647,47.67753549750232,-3.4803353465307807,0.2484705501326212
2024-05-15 13:35:00-04:00,175.3249969482422,175.60000610351562,175.226806640625,175.49969482421875,175.49969482421875,715008,175.48939514160156,59.11860496890717,82.84793274083756,72.4722556914553,175.60000610351562,0.06838977598500624,59.11860496890717,2.3314962991884487,174.94000244140625,0.05147059465204988,47.67753549750232,-3.4803353465307807,0.29004685438528915
2024-05-15 13:40:00-04:00,175.48939514160156,175.55859375,175.20199584960938,175.36099243164062,175.36099243164062,396147,175.38499450683594,55.46805626960658,79.69575977912208,76.23385571348604,175.60000610351562,0.06838977598500624,59.11860496890717,2.3314962991884487,174.94000244140625,0.05147059465204988,47.67753549750232,-3.4803353465307807,0.31223053638706777
2024-05-15 13:45:00-04:00,175.38499450683594,175.57000732421875,175.0500030517578,175.23179626464844,175.23179626464844,539476,175.22999572753906,52.232667072696216,63.87369995270008,75.47246415755323,175.60000610351562,0.06838977598500624,59.11860496890717,2.3314962991884487,174.5500946044922,-0.22288089143285383,47.46546945597473,-0.44479237300070096,0.381488448411691
2024-05-15 13:50:00-04:00,175.22999572753906,175.2799072265625,174.94000244140625,175.03529357910156,175.03529357910156,420139,175.02499389648438,47.67753549750232,30.540366619366743,58.03660878372964,175.60000610351562,0.06838977598500624,59.11860496890717,2.3314962991884487,174.5500946044922,-0.22288089143285383,43.30714594751676,-8.760733973809963,0.36762722732654396
2024-05-15 13:55:00-04:00,175.02499389648438,175.1999969482422,174.9801025390625,175.1699981689453,175.1699981689453,110061,175.14999389648438,50.84235112410459,18.944245867317036,37.78610414646129,175.60000610351562,0.06838977598500624,59.11860496890717,2.3314962991884487,174.5500946044922,-0.22288089143285383,38.329918340792524,-11.492855273252264,0.31838295461092514
2024-05-15 14:00:00-04:00,175.14999389648438,175.22000122070312,174.9600067138672,175.0850067138672,175.0850067138672,278848,175.0850067138672,48.83524139931931,12.593582383834306,20.69273162350603,175.60000610351562,0.06838977598500624,59.11860496890717,2.3314962991884487,174.39999389648438,-0.08599291128883155,38.329918340792524,-11.492855273252264,0.29892013868592926
2024-05-15 14:05:00-04:00,175.0850067138672,175.22500610351562,175.02000427246094,175.14010620117188,175.14010620117188,389447,175.1199951171875,50.20759359618763,19.964857435258445,17.16756189546993,175.57000732421875,-0.017083586705111398,55.46805626960658,-6.174957445664631,174.39999389648438,-0.08599291128883155,38.329918340792524,-11.492855273252264,0.267614036142182
2024-05-15 14:10:00-04:00,175.1199951171875,175.1300048828125,174.5500946044922,175.0299072265625,175.0299072265625,743303,175.0200958251953,47.46546945597473,10.744228674656924,14.434222831249892,175.57000732421875,-0.017083586705111398,52.232667072696216,-5.832887276930191,174.39999389648438,-0.08599291128883155,38.329918340792524,-11.492855273252264,0.3750798896546838
2024-05-15 14:15:00-04:00,175.0200958251953,175.05999755859375,174.57000732421875,174.85000610351562,174.85000610351562,474752,174.85000610351562,43.30714594751676,7.37127505142414,12.693453720446504,175.2799072265625,-0.16523328903241014,50.84235112410459,-2.6617747599536092,174.39999389648438,-0.08599291128883155,38.329918340792524,-11.492855273252264,0.41338333789478926
2024-05-15 14:20:00-04:00,174.85000610351562,174.85000610351562,174.58999633789062,174.60240173339844,174.60240173339844,256811,174.6179962158203,38.329918340792524,0.0,6.038501242027022,175.22500610351562,-0.03132197176251991,50.84235112410459,-2.6617747599536092,174.39999389648438,-0.08599291128883155,38.329918340792524,-11.492855273252264,0.3622588138048595
2024-05-15 14:25:00-04:00,174.6179962158203,174.85000610351562,174.39999389648438,174.72500610351562,174.72500610351562,519661,174.74000549316406,41.89116793437911,5.710236625803879,4.36050389240934,175.22500610351562,-0.03132197176251991,50.20759359618763,-1.248481853971578,174.39999389648438,-0.08599291128883155,38.329918340792524,-11.492855273252264,0.391509944880323
2024-05-15 14:30:00-04:00,174.74000549316406,174.80999755859375,174.61000061035156,174.67999267578125,174.67999267578125,249393,174.6750030517578,40.956049188108665,9.921069973599499,5.21043553313446,175.22500610351562,-0.03132197176251991,50.20759359618763,-1.248481853971578,174.39999389648438,-0.08599291128883155,38.329918340792524,-11.492855273252264,0.32767227933427784
2024-05-15 14:35:00-04:00,174.6750030517578,174.9199981689453,174.5601043701172,174.8300018310547,174.8300018310547,401914,174.82969665527344,45.33541023712384,21.153929495786397,12.261745365063257,175.1300048828125,-0.05421670275017838,48.62117458335097,-3.159719275924663,174.39999389648438,-0.08599291128883155,38.329918340792524,-11.492855273252264,0.33841278583222695
2024-05-15 14:40:00-04:00,174.82969665527344,175.07000732421875,174.7899932861328,174.95010375976562,174.95010375976562,390909,174.94000244140625,48.62117458335097,31.945065991265608,21.006688486883835,175.07000732421875,-0.03425886879515427,48.62117458335097,-3.159719275924663,174.39999389648438,-0.08599291128883155,38.329918340792524,-11.492855273252264,0.3189465365834638
2024-05-15 14:45:00-04:00,174.94000244140625,175.02000427246094,174.58580017089844,174.61000061035156,174.61000061035156,471600,174.62600708007812,41.089280395513036,33.10113630239715,28.73337726314972,175.07000732421875,-0.03425886879515427,48.62117458335097,-3.159719275924663,174.39999389648438,-0.08599291128883155,38.329918340792524,-11.492855273252264,0.3573657249098092
2024-05-15 14:50:00-04:00,174.62600708007812,174.889892578125,174.60009765625,174.81500244140625,174.81500244140625,315342,174.8000030517578,46.471885058421144,41.38951648763739,35.47857292710005,175.07000732421875,-0.03425886879515427,48.62117458335097,-3.159719275924663,174.39999389648438,-0.08599291128883155,40.956049188108665,6.851386491270678,0.33484212389820617
2024-05-15 14:55:00-04:00,174.8000030517578,174.86000061035156,174.69009399414062,174.7899932861328,174.7899932861328,237412,174.77200317382812,45.92065587254356,45.10999700373506,39.866883264589866,175.07000732421875,-0.03425886879515427,48.62117458335097,-3.159719275924663,174.55999755859375,0.09174522231024024,40.956049188108665,6.851386491270678,0.2798636213357833
2024-05-15 15:00:00-04:00,174.77200317382812,174.77200317382812,174.55999755859375,174.61000061035156,174.61000061035156,464071,174.60000610351562,42.05437344660165,49.665104969321774,45.38820615356474,175.07000732421875,-0.03425886879515427,48.62117458335097,-3.159719275924663,174.55999755859375,0.09174522231024024,41.089280395513036,0.32530287966119104,0.2632409900702097
2024-05-15 15:05:00-04:00,174.60000610351562,174.86900329589844,174.58999633789062,174.77000427246094,174.77000427246094,304563,174.75999450683594,46.376527111805835,52.7257498983919,49.16695062381624,175.07000732421875,-0.03425886879515427,48.62117458335097,-3.159719275924663,174.50999450683594,-0.02864519503732704,41.089280395513036,0.32530287966119104,0.26849631271607727
2024-05-15 15:10:00-04:00,174.75999450683594,174.8699951171875,174.60000610351562,174.72999572753906,174.72999572753906,327266,174.73989868164062,45.46336345238081,52.523091819637315,51.637982229117,175.02000427246094,-0.028561746539034504,48.472903803902675,-0.3049510438998478,174.2050018310547,-0.17477089300424153,35.631947661311145,-13.281645922418816,0.2689938797013432
2024-05-15 15:15:00-04:00,174.73989868164062,174.92999267578125,174.64010620117188,174.83740234375,174.83740234375,377185,174.8332977294922,48.40072213165498,75.22036901500422,60.156403577677814,175.0,-0.011429706303626878,48.472903803902675,-0.3049510438998478,174.02000427246094,-0.10619531968040849,32.36992877180117,-9.154758871213335,0.27595807800402045
2024-05-15 15:20:00-04:00,174.8332977294922,175.0,174.74560546875,174.83999633789062,174.83999633789062,362988,174.83729553222656,48.472903803902675,85.49156931471026,71.07834338311727,175.0,-0.011429706303626878,48.472903803902675,-0.3049510438998478,173.92999267578125,-0.05172485603365316,30.52297813457242,-5.705760584921982,0.2687702290860136
2024-05-15 15:25:00-04:00,174.83729553222656,174.83729553222656,174.6199951171875,174.63600158691406,174.63600158691406,370504,174.6300048828125,43.33848039182267,81.69508402903,80.80234078624817,175.0,-0.011429706303626878,48.472903803902675,-0.3049510438998478,173.75999450683594,-0.09773942166616544,30.52297813457242,-5.705760584921982,0.25251389295838406
2024-05-15 15:30:00-04:00,174.6300048828125,174.77999877929688,174.50999450683594,174.61000061035156,174.61000061035156,453588,174.61000061035156,42.71739297104924,56.735351498703764,74.64066828081468,174.77999877929688,-0.12571498325892858,42.71739297104924,-11.87366627783921,173.75999450683594,-0.09773942166616544,30.52297813457242,-5.705760584921982,0.2583440194592352
2024-05-15 15:35:00-04:00,174.61000061035156,174.61000061035156,174.2050018310547,174.27499389648438,174.27499389648438,601676,174.2760009765625,35.631947661311145,23.88226656250047,54.10423403007808,174.61000061035156,-0.09726408635577197,40.05015126725465,-6.243924355595056,173.75999450683594,-0.09773942166616544,30.52297813457242,-5.705760584921982,0.30722893940511514
2024-05-15 15:40:00-04:00,174.2760009765625,174.35989379882812,174.02000427246094,174.08599853515625,174.08599853515625,634409,174.07110595703125,32.36992877180117,7.6595562895545655,29.425724783586272,174.35989379882812,-0.14323739227374482,40.05015126725465,-6.243924355595056,173.75999450683594,-0.09773942166616544,30.52297813457242,-5.705760584921982,0.31811580172580595
2024-05-15 15:45:00-04:00,174.07110595703125,174.1699981689453,173.92999267578125,173.97000122070312,173.97000122070312,661911,173.9600067138672,30.52297813457242,0.0,10.513940950685017,174.33900451660156,-0.011980554571032262,40.05015126725465,-6.243924355595056,173.75999450683594,-0.09773942166616544,30.52297813457242,-5.705760584921982,0.2920790322052248
2024-05-15 15:50:00-04:00,173.9600067138672,174.33900451660156,173.75999450683594,174.27000427246094,174.27000427246094,1065731,174.25999450683594,40.05015126725465,17.692131076547437,8.450562455367338,174.33900451660156,-0.011980554571032262,40.05015126725465,-6.243924355595056,173.75999450683594,-0.09773942166616544,40.05015126725465,31.21311783757791,0.38772269139202487
